# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    3320      487 -5.593080E-02   1.605860E-02   4.731580E-02 -1.813650E+06  -8.768900E+06  -4.480550E+07 -3.935020E+06   1.983680E+07   6.214650E+06
    5688      488 -5.593080E-02   2.055440E-02   4.598420E-02 -4.305550E+06  -1.212990E+07  -4.703830E+07 -3.918770E+06   2.293170E+07   7.821770E+06
    3723      489 -4.339760E-02  -3.414080E-02   5.887260E-02  3.120540E+07   9.749420E+05   3.165630E+06 -5.294830E+06   4.071430E+05  -1.412660E+07
    3717      490 -3.918800E-02  -3.466560E-02   5.669600E-02  2.750590E+07   5.886940E+05   2.557260E+06 -3.953080E+06   5.308930E+04  -1.517830E+07
    3789      491 -3.497850E-02  -3.519050E-02   5.451940E-02  2.439140E+07   6.030930E+04   3.075210E+06 -5.259030E+06  -2.767540E+05  -1.638850E+07
    3790      492 -3.076900E-02  -3.571540E-02   5.234280E-02  2.402320E+07  -6.293570E+04   4.059240E+06 -5.551880E+06  -2.546620E+05  -1.662480E+07
    5977      493 -2.655950E-02  -3.624020E-02   5.016620E-02  2.370530E+07  -6.893640E+05   5.085190E+06 -5.135410E+06  -4.204160E+05  -1.528580E+07
    3620      494 -4.807670E-02  -3.414080E-02   5.887260E-02  4.309920E+07   1.993960E+06   9.740420E+06 -6.870290E+06  -8.726950E+04  -1.827110E+07
    4078      495 -5.593080E-02  -3.018140E-02   7.529200E-02 -3.643310E+06   2.650710E+07   1.408970E+07  3.290340E+05   3.538090E+07   3.573670E+06
    3760      496 -5.593080E-02  -3.232420E-02   6.640620E-02  2.921850E+06   8.483130E+06   1.287630E+08  1.353980E+06   3.706210E+07   1.357580E+06
    6018      497 -5.593080E-02  -3.125280E-02   7.084910E-02 -1.422060E+05   1.548480E+07   6.291770E+07 -1.766240E+06   5.109480E+07   2.401650E+06
    4087      498 -6.355080E-02  -3.018140E-02   7.529200E-02  2.119590E+06   2.521880E+07   1.831880E+07  1.293670E+06   3.184090E+07  -1.760690E+06
    1365      499 -5.974080E-02  -3.018140E-02   7.529200E-02  2.205510E+06   2.227600E+07   1.365720E+07 -1.522560E+05   2.022970E+07   3.197160E+06
    3766      500 -6.355080E-02  -3.303920E-02   6.344110E-02  1.378280E+07   1.085740E+07   1.412630E+08  1.995230E+06   3.178340E+07   7.771250E+06
    3761      501 -6.355080E-02  -3.208660E-02   6.739140E-02  3.292810E+06   8.517480E+06   1.152020E+08 -2.613320E+05   3.283990E+07   1.352680E+06
    4085      502 -6.355080E-02  -3.113400E-02   7.134170E-02  2.168750E+06   1.253280E+07   5.025780E+07 -1.534820E+06   3.306650E+07  -3.310770E+06
     255      503 -7.159410E-02  -3.473700E-02   5.640020E-02  5.444420E+07  -5.277180E+05   1.281390E+06  2.063320E+06   9.165310E+05   5.030760E+06
    5724      504 -7.646250E-02  -3.473700E-02   5.640020E-02  5.641510E+07   2.328970E+06   8.940560E+06 -2.254640E+06   2.229180E+06  -6.081050E+06
    3587      505 -8.450580E-02  -3.018140E-02   7.529200E-02  4.414680E+06   2.749800E+07   1.855360E+07  1.052030E+06   3.169060E+07   3.034350E+06
    3482      506 -8.450580E-02  -3.113400E-02   7.134170E-02 -2.792000E+05   1.082090E+07   5.599520E+07  1.575610E+05   3.433820E+07   3.126340E+06
    3485      507 -8.450580E-02  -3.208660E-02   6.739140E-02  8.370670E+05   6.232930E+06   1.098210E+08 -5.056660E+05   3.093510E+07  -1.698200E+06
    3235      508 -8.450580E-02  -3.303920E-02   6.344110E-02  1.708160E+07   1.301520E+07   1.447460E+08 -3.501510E+06   3.200070E+07  -9.381000E+06
    3592      509 -9.212580E-02  -3.018140E-02   7.529200E-02 -4.100850E+06   2.622640E+07   1.140400E+07  2.517520E+05   3.482650E+07  -2.490770E+06
    3822      510 -8.831580E-02  -3.018140E-02   7.529200E-02 -4.917220E+05   1.458590E+07  -2.510730E+06  3.133040E+05   1.170430E+07  -1.325710E+06
    3234      511 -9.212580E-02  -3.232420E-02   6.640620E-02  5.918750E+06   1.073670E+07   1.306740E+08 -1.778290E+06   3.723020E+07   4.012390E+05
    3477      512 -9.212580E-02  -3.125280E-02   7.084910E-02  1.455180E+06   1.584980E+07   6.474560E+07  1.584660E+06   4.929400E+07  -3.031900E+06
    3018      513 -1.042300E-01  -3.414080E-02   5.887260E-02  2.958140E+07   7.878720E+05   3.868420E+06  4.645580E+06   4.877310E+05   1.459060E+07
    2964      514 -9.976540E-02  -3.414080E-02   5.887260E-02  3.845720E+07   1.763380E+06   1.032820E+07  9.369440E+06   2.113460E+06   1.868930E+07
    2864      515 -1.157870E-01  -3.610900E-02   5.071030E-02  2.301210E+07   3.992960E+05   6.649790E+06  4.331050E+06  -4.614220E+05   1.634730E+07
    2863      516 -1.119350E-01  -3.545290E-02   5.343110E-02  2.278340E+07  -3.722350E+04   4.716850E+06  5.078930E+06  -5.135050E+05   1.701220E+07
    3008      517 -1.080820E-01  -3.479690E-02   5.615190E-02  2.569180E+07   2.754660E+05   3.392910E+06  3.497710E+06  -2.055770E+04   1.584190E+07
    4206      518 -5.593080E-02   2.098370E-03   8.067760E-02  3.571680E+06   1.332390E+07   4.495440E+07 -1.739990E+06  -2.308690E+07  -2.186050E+05
    3871      519 -5.593080E-02   4.648580E-03   7.667480E-02  4.417830E+06  -2.415540E+07   3.549240E+07  1.446520E+06   1.557090E+07  -4.839870E+06
    3699      520 -5.593080E-02   7.198790E-03   7.267210E-02 -3.170390E+06  -2.493680E+07  -5.027610E+07 -9.689580E+05   3.502940E+07   8.329740E+05
    3705      521 -5.593080E-02   9.749000E-03   6.866930E-02 -1.555740E+06  -2.167150E+07  -5.590400E+07 -7.134390E+05   3.436500E+07   8.120330E+05
    1461      522 -5.593080E-02   1.229920E-02   6.466650E-02  2.973260E+05  -1.898210E+07  -5.380820E+07 -7.660480E+05   3.271220E+07   8.748820E+05
    1476      523 -5.593080E-02   1.484940E-02   6.066370E-02 -1.224540E+05  -1.719320E+07  -4.978460E+07 -8.034400E+05   2.833910E+07   1.259840E+06
    1466      524 -5.593080E-02   1.739960E-02   5.666090E-02 -2.496440E+05  -1.612640E+07  -4.563300E+07 -6.335080E+05   2.727090E+07   1.182540E+06
    3277      525 -5.593080E-02   1.994980E-02   5.265810E-02  7.197630E+04  -1.442460E+07  -4.168530E+07 -4.926830E+05   2.443950E+07   9.497360E+05
    3319      526 -5.593080E-02   2.250010E-02   4.865540E-02 -8.813080E+05  -1.580560E+07  -3.971270E+07 -1.581620E+05   2.411460E+07   1.502290E+06
    3199      527 -5.114650E-02   2.765060E-02   4.057100E-02 -2.536090E+06  -2.891360E+06  -3.870390E+06 -6.341680E+06   3.096940E+06   6.254440E+06
    1999      528 -3.807320E-02   4.236440E-02   1.747650E-02 -7.204120E+06  -6.100410E+05  -7.669390E+05  2.166220E+06  -9.697170E+05   3.180960E+06
    3117      529 -3.994080E-02   4.026240E-02   2.077570E-02 -7.520910E+06   9.722810E+05  -2.626810E+06 -1.022340E+06  -3.367040E+05   5.186690E+06
    3115      530 -4.180840E-02   3.816050E-02   2.407490E-02 -7.311430E+06   1.282360E+06  -4.122570E+06 -1.895770E+06   1.082130E+05   6.422810E+06
    1021      531 -4.367610E-02   3.605850E-02   2.737420E-02 -6.199300E+06   8.885540E+05  -6.336000E+06 -3.205910E+06   1.349720E+06   7.154580E+06
    1027      532 -4.554370E-02   3.395650E-02   3.067340E-02 -4.961200E+06   1.077990E+06  -7.337470E+06 -3.992850E+06   1.858460E+06   7.215530E+06
    3112      533 -4.741130E-02   3.185460E-02   3.397260E-02 -4.031410E+06  -1.821950E+06  -7.587420E+06 -4.377400E+06   3.889210E+06   6.880440E+06
    3197      534 -4.927890E-02   2.975260E-02   3.727180E-02 -2.664200E+06  -2.641790E+06  -8.559180E+06 -4.857260E+06   4.824810E+06   8.321510E+06
    2601      535 -1.147320E-01   4.770890E-02   9.087830E-03 -1.604240E+07   4.893130E+05  -7.052500E+06 -1.020690E+06  -9.756130E+05  -1.123380E+07
    3126      536 -4.286440E-02   4.269840E-02   1.695220E-02 -6.265160E+06   6.040790E+04   2.480560E+05 -3.159780E+05  -9.216010E+04   2.135090E+06
    3129      537 -4.765550E-02   4.303250E-02   1.642790E-02 -4.955590E+06  -1.678050E+05   1.305440E+05 -2.565670E+05  -9.949600E+04   1.638190E+06
    3027      538 -5.244670E-02   4.336650E-02   1.590360E-02 -3.976170E+06  -3.665200E+05  -2.478230E+05 -4.773080E+05   2.057310E+05   1.063690E+06
    3033      539 -5.723790E-02   4.370050E-02   1.537930E-02 -2.076660E+06  -1.299980E+05  -2.206370E+05 -1.133340E+05   8.860380E+04   6.594090E+05
    2940      540 -6.202910E-02   4.403450E-02   1.485500E-02  1.453200E+06   1.026570E+05  -1.006100E+05 -2.743490E+05   4.617410E+04   1.145120E+05
    2943      541 -6.682030E-02   4.436860E-02   1.433070E-02 -7.219110E+05  -3.346610E+04  -2.788410E+05  1.268410E+05   1.272340E+05  -6.539330E+05
    2945      542 -7.161140E-02   4.470260E-02   1.380640E-02 -1.205810E+06  -9.423000E+04  -4.581920E+05  3.624050E+05   2.187820E+05  -1.145190E+06
    1957      543 -7.640260E-02   4.503660E-02   1.328220E-02 -1.427900E+06  -1.046060E+02  -3.948730E+05  6.726310E+04   1.527690E+05  -1.360620E+06
    2753      544 -8.119380E-02   4.537070E-02   1.275790E-02 -3.117890E+06  -3.991120E+05  -8.199810E+05  1.181620E+06   4.280080E+05  -2.435610E+06
    2742      545 -8.598500E-02   4.570470E-02   1.223360E-02 -4.947570E+06  -3.774700E+05  -1.117350E+06  1.387730E+06   4.635460E+05  -3.327890E+06
    5115      546 -9.077620E-02   4.603870E-02   1.170930E-02 -7.460560E+06  -3.247870E+05  -1.058550E+06  1.208300E+06   3.755870E+05  -3.447800E+06
    5107      547 -9.556730E-02   4.637280E-02   1.118500E-02 -9.125230E+06  -4.535620E+05  -1.237810E+06  2.015400E+06   6.364140E+05  -4.351690E+06
    2663      548 -1.003590E-01   4.670680E-02   1.066070E-02 -1.226290E+07  -4.089660E+05  -1.236140E+06  1.872910E+06   4.883240E+05  -5.291950E+06
    2660      549 -1.051500E-01   4.704080E-02   1.013640E-02 -1.436690E+07  -7.647920E+05  -2.085720E+06  3.095660E+06   1.020110E+06  -7.103190E+06
    2670      550 -1.099410E-01   4.737480E-02   9.612120E-03 -1.490850E+07   8.766630E+05  -2.985760E+06  7.051350E+05   5.261660E+05  -7.448420E+06
    1333      551 -9.691010E-02   2.765060E-02   4.057100E-02 -7.404740E+05  -3.503270E+06  -6.068010E+06  9.938180E+06   5.214950E+06  -9.073530E+06
    1340      552 -9.889030E-02   2.987930E-02   3.707290E-02 -2.949690E+06  -4.744900E+06  -1.249000E+07  7.678000E+06   7.262810E+06  -1.101270E+07
    1335      553 -1.008710E-01   3.210800E-02   3.357480E-02 -3.626900E+06  -3.452530E+06  -1.212880E+07  7.141960E+06   6.815680E+06  -1.029490E+07
    2686      554 -1.028510E-01   3.433670E-02   3.007660E-02 -6.324890E+06  -2.447300E+06  -1.265040E+07  7.046680E+06   6.273480E+06  -1.082990E+07
    6724      555 -1.048310E-01   3.656540E-02   2.657850E-02 -8.101550E+06  -1.754180E+06  -1.246360E+07  6.961550E+06   5.426100E+06  -1.189650E+07
    6724      556 -1.068110E-01   3.879410E-02   2.308040E-02 -9.080940E+06  -1.697850E+06  -1.209850E+07  6.892150E+06   5.107440E+06  -1.212310E+07
    1155      557 -1.087910E-01   4.102280E-02   1.958220E-02 -1.039200E+07   1.458660E+06  -1.246890E+07  6.114750E+06   3.021390E+06  -1.306250E+07
    6615      558 -1.107720E-01   4.325150E-02   1.608410E-02 -1.282220E+07   5.118020E+05  -9.485000E+06  5.362280E+06   2.564900E+06  -1.213120E+07
    5800      559 -1.127520E-01   4.548020E-02   1.258600E-02 -1.342910E+07   1.371730E+06  -7.771890E+06  3.565640E+06   1.445730E+06  -1.112350E+07
    3568      560 -9.212580E-02   2.098370E-03   8.067760E-02  4.278900E+06   1.453410E+07   4.569350E+07  1.698050E+06  -2.320440E+07  -1.515740E+05
    2979      561 -9.212580E-02   2.250010E-02   4.865540E-02 -1.100800E+06  -1.774250E+07  -4.293400E+07  1.083330E+06   2.635950E+07  -2.061190E+06
    2973      562 -9.212580E-02   1.994980E-02   5.265810E-02 -1.028590E+05  -1.605460E+07  -4.411020E+07  2.980880E+05   2.526850E+07  -1.251930E+06
    3043      563 -9.212580E-02   1.739960E-02   5.666090E-02  1.039090E+05  -1.598400E+07  -4.588710E+07  1.045540E+06   2.707900E+07  -1.298900E+06
    1593      564 -9.212580E-02   1.484940E-02   6.066370E-02 -1.205680E+05  -1.736080E+07  -5.023620E+07  1.043010E+06   2.905480E+07  -1.485550E+06
    1585      565 -9.212580E-02   1.229920E-02   6.466650E-02  3.260640E+05  -1.914980E+07  -5.396950E+07  9.074870E+05   3.292680E+07  -1.041930E+06
    3263      566 -9.212580E-02   9.749000E-03   6.866930E-02 -1.574260E+06  -2.135210E+07  -5.633630E+07  7.086430E+05   3.464720E+07  -7.165050E+05
    3261      567 -9.212580E-02   7.198790E-03   7.267210E-02 -4.562510E+06  -2.351700E+07  -5.260520E+07  2.085340E+05   3.459710E+07  -1.449490E+06
    3430      568 -9.212580E-02   4.648580E-03   7.667480E-02  5.790160E+06  -2.439060E+07   3.540910E+07 -1.511980E+06   1.543540E+07   4.524410E+06
    3573      569 -8.450580E-02   2.098370E-03   8.067760E-02  1.825570E+06   1.472270E+07   4.440830E+07 -1.209680E+06  -2.359790E+07   2.361120E+05
    3570      570 -8.831580E-02   2.098370E-03   8.067760E-02  7.771220E+05   1.774550E+07   3.862870E+07  3.271070E+05  -2.848460E+07  -7.025350E+05
    3438      571 -8.450580E-02   4.601590E-03   7.674860E-02 -1.816970E+06  -2.252230E+07   3.733520E+06  2.560670E+06   1.812400E+07  -2.754340E+06
    3261      572 -8.450580E-02   7.104810E-03   7.281960E-02 -3.117160E+06  -2.369270E+07  -4.808690E+07  1.186450E+06   3.213850E+07  -1.259210E+05
    3263      573 -8.450580E-02   9.608030E-03   6.889050E-02 -2.352690E+06  -2.241280E+07  -5.665420E+07  6.456640E+05   3.490380E+07  -1.214420E+06
    1585      574 -8.450580E-02   1.211120E-02   6.496150E-02 -7.462660E+05  -2.144240E+07  -5.283320E+07  7.811200E+05   3.218760E+07  -1.132480E+06
    1593      575 -8.450580E-02   1.461450E-02   6.103250E-02  9.465010E+04  -1.800280E+07  -4.607350E+07  8.877490E+05   2.812820E+07  -1.540960E+06
    1597      576 -8.450580E-02   1.711770E-02   5.710350E-02  6.630400E+05  -1.607160E+07  -4.009000E+07  8.393870E+05   2.571880E+07  -1.628350E+06
    3036      577 -8.450580E-02   1.962090E-02   5.317440E-02 -1.446730E+05  -1.422680E+07  -3.639030E+07  9.242330E+05   2.300060E+07  -1.350390E+06
    2974      578 -8.450580E-02   2.212410E-02   4.924540E-02 -6.141870E+05  -1.280300E+07  -3.237070E+07  4.900260E+05   2.055920E+07  -8.309420E+05
    2972      579 -8.450580E-02   2.462730E-02   4.531640E-02 -3.318530E+06  -1.310010E+07  -3.069820E+07  5.099800E+05   1.805210E+07   7.599510E+05
    2887      580 -7.646250E-02   2.973090E-02   3.730580E-02  8.943090E+06  -2.611280E+06  -6.776060E+05  2.195870E+06   1.485450E+06  -1.334820E+06
    2986      581 -7.159410E-02   2.973090E-02   3.730580E-02  8.254960E+06  -2.201080E+06  -3.436900E+05  1.229900E+06   1.291280E+06  -4.889390E+05
    4209      582 -6.355080E-02   2.098370E-03   8.067760E-02  2.337960E+06   1.297780E+07   4.503110E+07  1.612660E+06  -2.315260E+07   6.536290E+04
    3314      583 -6.355080E-02   2.462730E-02   4.531640E-02 -2.866500E+06  -1.156680E+07  -2.813200E+07 -2.398850E+05   1.712140E+07  -8.219380E+05
    3275      584 -6.355080E-02   2.212410E-02   4.924540E-02 -3.458860E+05  -1.162620E+07  -3.095340E+07 -3.997760E+05   1.958780E+07   4.759310E+05
    3277      585 -6.355080E-02   1.962090E-02   5.317440E-02 -1.571020E+05  -1.385880E+07  -3.592660E+07 -5.830490E+05   2.172420E+07   9.977560E+05
    1466      586 -6.355080E-02   1.711770E-02   5.710350E-02  5.821620E+05  -1.511730E+07  -3.927950E+07 -7.249300E+05   2.539900E+07   8.914110E+05
    1467      587 -6.355080E-02   1.461450E-02   6.103250E-02  5.642500E+05  -1.684920E+07  -4.514760E+07 -2.805630E+05   2.766600E+07   1.317720E+06
    1461      588 -6.355080E-02   1.211120E-02   6.496150E-02 -7.956280E+05  -2.102330E+07  -5.262710E+07 -7.100030E+05   3.185220E+07   9.940380E+05
    3705      589 -6.355080E-02   9.608030E-03   6.889050E-02 -2.224570E+06  -2.221240E+07  -5.634480E+07 -4.797440E+05   3.444780E+07   9.801200E+05
    3699      590 -6.355080E-02   7.104810E-03   7.281960E-02 -1.846400E+06  -2.169120E+07  -4.553240E+07 -1.656460E+05   3.247130E+07   2.704580E+05
    2007      591 -6.355080E-02   4.601590E-03   7.674860E-02 -2.387900E+06  -1.884250E+07  -7.487970E+06 -1.897690E+06   1.789510E+07   2.492430E+06
    4203      592 -5.974080E-02   2.098370E-03   8.067760E-02  1.380730E+06   1.575690E+07   3.795350E+07 -2.632310E+05  -2.812460E+07   5.601980E+05
    3811      593 -8.450580E-02  -2.853110E-02   7.959150E-02 -7.299960E+05  -6.918520E+06  -2.583880E+07 -9.825600E+05  -1.673980E+07  -1.968790E+05
    3816      594 -8.450580E-02  -2.583200E-02   8.332290E-02  5.871220E+05  -1.556770E+07  -1.622450E+07 -3.055280E+05  -1.941150E+07   1.616240E+06
    6370      595 -8.450580E-02  -2.226500E-02   8.623580E-02  2.481620E+06  -4.216880E+06   1.868690E+07 -1.047270E+06   1.065520E+07  -1.365680E+06
     204      596 -8.450580E-02  -1.806950E-02   8.813500E-02  2.033840E+06   8.452590E+06   8.878020E+06 -2.677140E+06   2.206740E+07  -9.293970E+05
    4175      597 -8.450580E-02  -1.352700E-02   8.889290E-02 -5.678120E+05   5.814060E+07  -3.862180E+06  7.509920E+05   3.583630E+06   1.127420E+06
    3848      598 -8.450580E-02  -8.942180E-03   8.845860E-02  1.791920E+04   6.873070E+07   2.664010E+06  6.481520E+05  -2.234140E+07  -9.779110E+05
    3854      599 -8.450580E-02  -4.622700E-03   8.686150E-02  1.073490E+06   5.954830E+07   1.733700E+07  1.385820E+05  -3.613400E+07  -6.355950E+05
    3854      600 -8.450580E-02  -8.583370E-04   8.420850E-02  3.128880E+05   4.462080E+07   2.813870E+07  3.076530E+05  -3.921560E+07  -9.279080E+05
    3811      601 -9.212580E-02  -2.853110E-02   7.959150E-02 -1.084170E+06  -5.453520E+06  -2.492010E+07 -3.631880E+05  -1.483950E+07  -1.111790E+06
    3820      602 -9.212580E-02  -2.583200E-02   8.332290E-02  5.619320E+05  -1.327120E+07  -1.488050E+07 -3.856500E+05  -1.752550E+07  -1.944820E+06
     194      603 -9.212580E-02  -2.226500E-02   8.623580E-02 -1.105560E+06  -4.996310E+06   1.714310E+07  3.883880E+06   1.164890E+07   2.590820E+06
    6373      604 -9.212580E-02  -1.806950E-02   8.813500E-02  5.143470E+06   2.091410E+07   9.615900E+06  1.329080E+06   2.515350E+07   9.920580E+05
    4168      605 -9.212580E-02  -1.352700E-02   8.889290E-02  3.884630E+05   5.603030E+07  -1.641210E+06  5.097740E+05   8.564750E+06   2.302720E+05
    3849      606 -9.212580E-02  -8.942180E-03   8.845860E-02 -3.700610E+05   7.156840E+07   1.582460E+05  7.872360E+05  -1.912750E+07   7.448560E+05
    3858      607 -9.212580E-02  -4.622700E-03   8.686150E-02  7.902940E+05   5.618000E+07   1.946000E+07  5.917370E+05  -3.748430E+07  -2.133150E+05
    3858      608 -9.212580E-02  -8.583370E-04   8.420850E-02  7.290670E+05   4.196360E+07   3.052040E+07  1.116470E+06  -3.894240E+07   3.133450E+05
    4378      609  1.524000E-02   3.235760E-05  -2.862600E-05  4.063330E+06   4.082060E+07   2.367020E+07  9.690550E+06  -3.046140E+07  -1.954020E+06
    5327      610  1.524000E-02  -2.850420E-02   2.521700E-02  4.350660E+06   7.920080E+07   5.323080E+07 -1.852360E+06  -6.198870E+07  -1.340660E+06
    4378      611  1.524000E-02  -3.534710E-03   3.127070E-03  4.138470E+06   4.010140E+07   2.180410E+07  1.476220E+07  -2.860990E+07  -8.196340E+06
    6040      612  1.524000E-02  -7.101780E-03   6.282770E-03  1.301970E+06   2.599180E+07   1.124270E+07  1.082730E+07  -1.623240E+07  -8.049140E+06
    5607      613  1.524000E-02  -1.066880E-02   9.438470E-03  5.722920E+06   7.744090E+06   5.398560E+06  9.049600E+06  -8.105530E+06  -8.136380E+06
    6145      614  1.524000E-02  -1.423590E-02   1.259420E-02  1.705400E+06  -7.841590E+06  -4.029250E+06 -2.816630E+05   5.087320E+06   5.387280E+05
    4565      615  1.524000E-02  -1.780300E-02   1.574990E-02  6.097650E+06   9.573010E+06   6.205640E+06 -1.020310E+07  -7.199410E+06   5.751690E+06
    5300      616  1.524000E-02  -2.137000E-02   1.890560E-02  3.167230E+06   1.857780E+07   1.947720E+07 -1.629880E+07  -1.686180E+07   1.186290E+07
