# elem_id    node_id        X            Y            Z         Damage        N_failure
     4419       1836   9.687050E-03   4.390010E-04   6.427490E-03   0.000000E+00   1.797693+308
     4384       1837  -9.677930E-04  -2.568570E-02   4.829100E-02   0.000000E+00   1.797693+308
     6030       1838  -1.075670E-02  -2.522780E-02   5.458810E-02   0.000000E+00   1.797693+308
     4416       1839  -1.244160E-03  -3.277160E-02   3.492800E-02   0.000000E+00   1.797693+308
     4423       1840   7.436230E-03   4.580880E-03   2.180410E-03   0.000000E+00   1.797693+308
     6341       1841  -5.940160E-02  -2.184520E-02   8.027210E-02   0.000000E+00   1.797693+308
     4462       1842  -5.966220E-02  -7.974350E-03   8.296490E-02   0.000000E+00   1.797693+308
     5320       1843   7.065060E-03  -2.510650E-02   2.940720E-02   0.000000E+00   1.797693+308
     4478       1844   4.894400E-03  -2.923010E-02   3.289710E-02   0.000000E+00   1.797693+308
     4502       1845   1.023060E-02   6.296250E-03  -2.560310E-05   0.000000E+00   1.797693+308
     6319       1846  -5.962220E-02  -1.734880E-02   8.286130E-02   0.000000E+00   1.797693+308
     4536       1847  -8.769620E-02   2.462290E-03   1.190710E-02   0.000000E+00   1.797693+308
     4539       1848  -1.035660E-01   2.268990E-04   1.138370E-02   0.000000E+00   1.797693+308
     4544       1849  -1.067450E-01  -9.743510E-03   1.709720E-02   0.000000E+00   1.797693+308
     4549       1850  -8.272600E-02  -1.065210E-02   2.029200E-02   0.000000E+00   1.797693+308
     4562       1851   9.890890E-03  -1.613960E-02   2.498070E-02   0.000000E+00   1.797693+308
       97       1852  -2.841060E-02  -2.860070E-02   3.638090E-02   0.000000E+00   1.797693+308
     4577       1853  -2.101400E-03  -8.187400E-03   1.628050E-02   0.000000E+00   1.797693+308
     1311       1854  -1.359720E-02  -1.650380E-02   3.503980E-02   0.000000E+00   1.797693+308
     5964       1855  -3.507380E-02  -1.669910E-02   4.446870E-02   0.000000E+00   1.797693+308
     4612       1856  -6.062410E-02  -2.315000E-02   6.483160E-02   0.000000E+00   1.797693+308
     4632       1857  -1.529170E-02   2.392440E-03   2.637190E-02   0.000000E+00   1.797693+308
     4638       1858  -5.813860E-02  -2.578480E-03   6.544120E-02   0.000000E+00   1.797693+308
     4648       1859  -2.370840E-02   5.311570E-03   6.638700E-03   0.000000E+00   1.797693+308
     4657       1860  -2.234830E-02   1.744910E-02   5.405190E-03   0.000000E+00   1.797693+308
     4668       1861  -1.481990E-02   1.750620E-02   1.419380E-02   0.000000E+00   1.797693+308
     4691       1862  -2.408740E-02   1.371140E-02   1.887380E-02   0.000000E+00   1.797693+308
     4704       1863  -4.206640E-02  -2.766160E-02   3.434570E-02   0.000000E+00   1.797693+308
     4715       1864  -4.748160E-02  -1.473570E-02   2.618580E-02   0.000000E+00   1.797693+308
     4727       1865  -3.930230E-02  -7.724370E-03   1.867880E-02   0.000000E+00   1.797693+308
     4735       1866  -5.191240E-02  -1.578330E-02   4.905370E-02   0.000000E+00   1.797693+308
      898       1867  -5.044780E-02   1.173220E-03   4.120090E-02   0.000000E+00   1.797693+308
      350       1868  -5.326800E-02   2.749360E-02   9.796480E-03   0.000000E+00   1.797693+308
     4766       1869  -3.401400E-02   1.428860E-02   3.070010E-02   0.000000E+00   1.797693+308
     4786       1870  -5.421060E-02   2.573450E-03   7.443000E-03   0.000000E+00   1.797693+308
     6081       1871  -6.476230E-02   7.515510E-03   3.921070E-02   0.000000E+00   1.797693+308
     4795       1872  -7.634990E-02  -1.946660E-02   4.342240E-02   0.000000E+00   1.797693+308
     5919       1873  -6.129300E-02  -2.285810E-02   3.202290E-02   0.000000E+00   1.797693+308
     4808       1874  -7.267060E-02   1.469370E-02   3.561670E-02   0.000000E+00   1.797693+308
     4818       1875  -8.530310E-02  -8.796230E-03   4.658040E-02   0.000000E+00   1.797693+308
     4829       1876  -6.812780E-02   3.159630E-02   2.402370E-02   0.000000E+00   1.797693+308
     4834       1877  -6.974220E-02  -3.027350E-03   3.925640E-02   0.000000E+00   1.797693+308
     5850       1878  -8.562340E-02   8.559150E-03   4.091660E-02   0.000000E+00   1.797693+308
     1646       1879  -1.184430E-01  -1.567270E-02   2.541370E-02   0.000000E+00   1.797693+308
     4848       1880  -7.751300E-02   3.257600E-02   2.214140E-02   0.000000E+00   1.797693+308
     6052       1881  -7.666380E-02   1.078220E-02   4.074060E-03   0.000000E+00   1.797693+308
     6293       1882  -1.222210E-01  -2.600640E-02   4.902200E-02   0.000000E+00   1.797693+308
     6714       1883  -1.031540E-01   2.088060E-02   3.015630E-02   0.000000E+00   1.797693+308
     1039       1884  -1.315070E-01  -2.953810E-02   3.631150E-02   0.000000E+00   1.797693+308
     4899       1885  -1.159500E-01   1.149730E-02   2.653610E-02   0.000000E+00   1.797693+308
     4916       1886  -1.046580E-01  -4.653670E-03   4.058230E-02   0.000000E+00   1.797693+308
     4924       1887  -1.108130E-01   2.522040E-02   2.205410E-02   0.000000E+00   1.797693+308
     4934       1888  -1.329070E-01  -1.482950E-02   3.208220E-02   0.000000E+00   1.797693+308
     4945       1889  -1.323250E-01  -1.362070E-02   1.909110E-02   0.000000E+00   1.797693+308
     4954       1890  -1.360160E-01  -9.927170E-03   2.774600E-02   0.000000E+00   1.797693+308
     6402       1891  -1.198080E-01   3.824220E-04   1.288910E-02   0.000000E+00   1.797693+308
     4979       1892  -1.032520E-01   7.509300E-03   1.796400E-03   0.000000E+00   1.797693+308
     4985       1893  -1.190140E-01   1.854890E-02   1.598090E-02   0.000000E+00   1.797693+308
     4998       1894  -1.344520E-01   2.123370E-03   2.686860E-02   0.000000E+00   1.797693+308
     5002       1895  -1.331970E-01   2.299040E-02  -2.879930E-03   0.000000E+00   1.797693+308
     5015       1896  -1.357920E-01   1.466680E-02  -3.968820E-04   0.000000E+00   1.797693+308
     5027       1897  -1.329210E-01   7.142920E-03   4.990720E-03   0.000000E+00   1.797693+308
     5044       1898  -1.561430E-01   1.286610E-02   6.175660E-03   0.000000E+00   1.797693+308
      928       1899  -6.923400E-02  -1.358050E-02   4.539080E-02   0.000000E+00   1.797693+308
     5866       1900  -8.820020E-02  -1.711070E-03   5.365510E-02   0.000000E+00   1.797693+308
      516       1901  -8.764900E-02  -8.133240E-04   6.106280E-02   0.000000E+00   1.797693+308
     1701       1902  -1.483840E-01   6.185470E-03   1.843470E-02   0.000000E+00   1.797693+308
     5096       1903  -1.595300E-01  -2.012350E-02   2.714760E-02   0.000000E+00   1.797693+308
     1659       1904  -9.725240E-02   3.843930E-02   1.297670E-02   0.000000E+00   1.797693+308
     6481       1905  -1.269950E-01  -1.391580E-02   3.272840E-02   0.000000E+00   1.797693+308
     5126       1906  -1.234250E-01  -1.072990E-02   4.518270E-02   0.000000E+00   1.797693+308
     1316       1907  -8.845570E-02   3.760050E-03   4.544150E-02   0.000000E+00   1.797693+308
     5168       1908  -8.851540E-02   1.550260E-02   3.961490E-02   0.000000E+00   1.797693+308
     5179       1909  -1.113690E-01  -2.696770E-02   3.552140E-02   0.000000E+00   1.797693+308
     5185       1910  -9.264630E-02  -2.689800E-02   3.110740E-02   0.000000E+00   1.797693+308
     5210       1911  -5.987240E-02   2.791340E-02   2.658020E-02   0.000000E+00   1.797693+308
     1542       1912  -5.508480E-02   1.367310E-02   3.051810E-02   0.000000E+00   1.797693+308
     5220       1913  -9.029460E-02  -1.166990E-02   5.947950E-02   0.000000E+00   1.797693+308
      921       1914  -4.343820E-02  -1.762470E-03   3.231350E-02   0.000000E+00   1.797693+308
     5246       1915  -8.874800E-03   1.343090E-03   1.473900E-02   0.000000E+00   1.797693+308
     5269       1916  -1.564200E-02   7.338700E-03   5.204670E-03   0.000000E+00   1.797693+308
     5275       1917   1.091690E-02  -8.573950E-03   1.985690E-02   0.000000E+00   1.797693+308
     5281       1918   3.797120E-03  -3.647510E-03   2.043560E-02   0.000000E+00   1.797693+308
     5305       1919   1.015940E-02  -2.224430E-02   2.704240E-02   0.000000E+00   1.797693+308
     5327       1920   9.798560E-03  -2.848690E-02   3.047610E-02   0.000000E+00   1.797693+308
     5336       1921   4.101450E-03  -3.427230E-02   3.508880E-02   0.000000E+00   1.797693+308
     6079       1922  -7.273190E-02   7.883390E-03   2.499260E-02   0.000000E+00   1.797693+308
     5363       1923   9.720900E-04  -1.176120E-02   2.301850E-02   0.000000E+00   1.797693+308
     6170       1924  -2.484240E-02   3.146070E-03   1.785400E-02   0.000000E+00   1.797693+308
     5371       1925  -1.445110E-02   1.171030E-02   1.981640E-02   0.000000E+00   1.797693+308
     6548       1926  -4.525890E-02  -2.386400E-02   4.560180E-02   0.000000E+00   1.797693+308
     5414       1927  -3.992470E-02   9.239010E-03   2.221940E-02   0.000000E+00   1.797693+308
     6177       1928  -5.499530E-02   1.129870E-02   1.435780E-02   0.000000E+00   1.797693+308
     5438       1929  -8.671980E-02  -1.953420E-02   4.369840E-02   0.000000E+00   1.797693+308
     1323       1930  -8.935560E-02  -6.958370E-03   3.773900E-02   0.000000E+00   1.797693+308
     1341       1931  -8.999040E-02   2.485970E-02   2.028920E-02   0.000000E+00   1.797693+308
     5462       1932  -1.107910E-01  -8.830730E-04   2.612350E-02   0.000000E+00   1.797693+308
     5476       1933  -9.924300E-02  -1.886430E-02   4.401830E-02   0.000000E+00   1.797693+308
     5783       1934  -1.299960E-01   1.773810E-02   8.624140E-03   0.000000E+00   1.797693+308
     5526       1935  -1.334340E-01   2.161580E-02  -9.785490E-03   0.000000E+00   1.797693+308
     5530       1936  -7.825910E-02  -1.038120E-02   4.155250E-02   0.000000E+00   1.797693+308
     5559       1937  -1.257890E-01   1.318520E-02  -3.043590E-03   0.000000E+00   1.797693+308
     5580       1938   1.188450E-02  -2.463220E-02   3.104660E-02   0.000000E+00   1.797693+308
     5582       1939   1.172240E-02  -1.760500E-02   3.017740E-02   0.000000E+00   1.797693+308
     6332       1940   7.624070E-03  -5.907280E-03   1.309780E-02   0.000000E+00   1.797693+308
      621       1941  -6.100540E-02  -1.838080E-03   3.167630E-02   0.000000E+00   1.797693+308
     5633       1942  -8.525510E-02   7.502330E-03   3.174660E-02   0.000000E+00   1.797693+308
     6121       1943  -1.244440E-01  -2.386710E-02   3.162360E-02   0.000000E+00   1.797693+308
     5660       1944  -5.540940E-02  -1.840590E-02   4.082490E-02   0.000000E+00   1.797693+308
     1741       1945  -1.405420E-01   1.481020E-02   4.912670E-03   0.000000E+00   1.797693+308
     1724       1946  -1.470540E-01   9.872230E-03   2.591400E-03   0.000000E+00   1.797693+308
     1703       1947  -1.399420E-01   3.472770E-03   2.102580E-02   0.000000E+00   1.797693+308
     6731       1948  -1.495720E-01  -5.959610E-03   2.363400E-02   0.000000E+00   1.797693+308
     1089       1949  -1.508080E-01  -2.938920E-02   3.520940E-02   0.000000E+00   1.797693+308
     1666       1950  -1.418150E-01  -2.430520E-02   3.996310E-02   0.000000E+00   1.797693+308
     6724       1951  -1.040110E-01   3.614050E-02   1.974750E-02   0.000000E+00   1.797693+308
     1639       1952  -1.320410E-01  -5.618710E-03   2.102550E-02   0.000000E+00   1.797693+308
     6518       1953  -8.794290E-02  -1.878570E-02   5.070310E-02   0.000000E+00   1.797693+308
     1599       1954  -1.015730E-01   1.338690E-02   4.012650E-02   0.000000E+00   1.797693+308
     1585       1955  -8.821130E-02   1.038240E-02   6.050720E-02   0.000000E+00   1.797693+308
     1558       1956  -3.230350E-02   2.553190E-02   8.720820E-03   0.000000E+00   1.797693+308
     1555       1957  -4.939170E-02   1.157670E-02   4.137570E-02   0.000000E+00   1.797693+308
     6738       1958  -8.711180E-02  -1.942940E-02   6.109040E-02   0.000000E+00   1.797693+308
     1485       1959  -5.954550E-02   4.258910E-03   5.346260E-02   0.000000E+00   1.797693+308
     1497       1960   7.688790E-03  -3.086370E-02   3.710080E-02   0.000000E+00   1.797693+308
     1482       1961  -6.000770E-02   6.065190E-04   5.956870E-02   0.000000E+00   1.797693+308
     1461       1962  -5.972730E-02   1.017350E-02   6.051680E-02   0.000000E+00   1.797693+308
     1454       1963  -6.113660E-02  -2.240040E-02   5.303970E-02   0.000000E+00   1.797693+308
      788       1964  -6.676020E-03   1.506530E-02  -6.499760E-04   0.000000E+00   1.797693+308
      610       1965  -1.502010E-02  -2.203170E-02   4.954800E-02   0.000000E+00   1.797693+308
     1408       1966  -7.930230E-02   1.948860E-02   3.654730E-02   0.000000E+00   1.797693+308
       87       1967  -2.606510E-02  -3.498250E-02   4.281190E-02   0.000000E+00   1.797693+308
     1383       1968  -3.475920E-03  -3.254390E-02   3.963540E-02   0.000000E+00   1.797693+308
     1364       1969  -5.906830E-02  -2.378900E-02   7.478730E-02   0.000000E+00   1.797693+308
     1354       1970   8.683780E-04  -3.074980E-02   4.199500E-02   0.000000E+00   1.797693+308
     1345       1971  -9.683110E-02   2.676550E-02   3.458430E-02   0.000000E+00   1.797693+308
     1315       1972  -8.652050E-02  -2.846730E-03   4.564770E-02   0.000000E+00   1.797693+308
     1299       1973  -2.041490E-02  -2.633810E-02   3.324770E-02   0.000000E+00   1.797693+308
     1281       1974  -6.939400E-02   2.086890E-02   2.375760E-02   0.000000E+00   1.797693+308
     6345       1975  -1.531800E-01  -3.819070E-03   1.812850E-02   0.000000E+00   1.797693+308
     1250       1976  -6.816720E-02  -1.364490E-02   3.675130E-02   0.000000E+00   1.797693+308
     1241       1977  -1.450620E-01   2.883270E-02  -1.350280E-02   0.000000E+00   1.797693+308
     1219       1978  -1.415010E-01   3.619200E-02  -3.933250E-03   0.000000E+00   1.797693+308
     1198       1979  -1.068280E-01  -2.040500E-02   4.868060E-02   0.000000E+00   1.797693+308
     1187       1980  -9.984610E-02  -4.079140E-03   4.548970E-02   0.000000E+00   1.797693+308
     1172       1981  -1.308300E-01  -2.049310E-03   7.831010E-03   0.000000E+00   1.797693+308
     1158       1982  -1.144560E-01   3.152460E-02   1.501130E-02   0.000000E+00   1.797693+308
     1141       1983  -1.415250E-01   3.790400E-03   8.884800E-03   0.000000E+00   1.797693+308
     1122       1984  -1.379910E-01  -2.285280E-02   2.601010E-02   0.000000E+00   1.797693+308
     6602       1985  -1.078410E-01   1.711830E-02   1.279530E-02   0.000000E+00   1.797693+308
     6466       1986  -1.454770E-01  -2.909100E-02   3.688350E-02   0.000000E+00   1.797693+308
     1069       1987  -1.588100E-01  -2.512310E-02   3.144660E-02   0.000000E+00   1.797693+308
     6773       1988  -8.949860E-02   1.084510E-02   4.487900E-02   0.000000E+00   1.797693+308
     1041       1989  -1.366260E-01  -2.328660E-02   3.059350E-02   0.000000E+00   1.797693+308
     1022       1990  -4.053610E-02   2.600840E-02   2.657400E-02   0.000000E+00   1.797693+308
     6463       1991  -1.449670E-01  -2.263410E-02   4.399420E-02   0.000000E+00   1.797693+308
      995       1992  -8.709600E-02  -1.324710E-02   5.872760E-02   0.000000E+00   1.797693+308
      629       1993  -6.847280E-02  -2.711700E-02   4.309410E-02   0.000000E+00   1.797693+308
      978       1994  -8.404990E-03   6.751810E-03   2.298860E-02   0.000000E+00   1.797693+308
      956       1995  -9.930280E-03   1.751750E-02   3.453920E-03   0.000000E+00   1.797693+308
     6759       1996  -6.278450E-02  -1.397510E-02   4.875360E-02   0.000000E+00   1.797693+308
      911       1997  -4.068760E-02  -5.976450E-03   4.336070E-02   0.000000E+00   1.797693+308
      906       1998  -5.691690E-02  -3.666200E-03   4.920630E-02   0.000000E+00   1.797693+308
      885       1999  -1.865300E-02  -1.615160E-03   7.291210E-03   0.000000E+00   1.797693+308
     6799       2000  -6.178020E-02  -1.622930E-02   5.903190E-02   0.000000E+00   1.797693+308
      856       2001  -5.772170E-02  -1.789050E-03   6.913130E-02   0.000000E+00   1.797693+308
      846       2002  -7.801810E-03   1.986810E-03   2.538160E-02   0.000000E+00   1.797693+308
      826       2003  -4.963930E-02  -2.412490E-02   5.088560E-02   0.000000E+00   1.797693+308
      801       2004  -6.158750E-02  -2.427490E-02   6.942790E-02   0.000000E+00   1.797693+308
      788       2005  -1.237290E-03   1.570400E-02  -9.535140E-04   0.000000E+00   1.797693+308
      767       2006  -3.048100E-02  -5.238840E-04   1.078210E-02   0.000000E+00   1.797693+308
      755       2007   3.038830E-03   2.289840E-02   7.294290E-03   0.000000E+00   1.797693+308
      749       2008  -6.075750E-03  -2.872870E-03   1.314610E-02   0.000000E+00   1.797693+308
      714       2009  -5.474820E-02  -6.717010E-03   2.058540E-02   0.000000E+00   1.797693+308
      703       2010   1.141770E-02   3.500940E-03   1.393250E-02   0.000000E+00   1.797693+308
