# elem_id    node_id        X            Y            Z         Damage        N_failure
    14538       1810  -7.024910E-03   4.664600E-03   2.753500E-02   0.000000E+00   1.797693+308
     7586       1811  -6.918420E-03   5.752440E-04   3.111450E-02   0.000000E+00   1.797693+308
    20117       1812  -6.874580E-03  -3.313320E-03   3.453930E-02   0.000000E+00   1.797693+308
     5992       1813  -7.388070E-03   7.254280E-03   2.538450E-02   0.000000E+00   1.797693+308
     1821       1814  -6.936540E-03  -2.224500E-02   5.130950E-02   0.000000E+00   1.797693+308
     2509       1815  -5.516750E-02  -2.990990E-02   5.877720E-02   1.699090E-05   1.797693+308
     2093       1816  -5.505940E-02  -2.447200E-02   5.704140E-02   0.000000E+00   1.797693+308
    13212       1817  -5.506430E-02  -1.889230E-02   5.539430E-02   0.000000E+00   1.797693+308
     8394       1818  -5.506620E-02  -1.331910E-02   5.374560E-02   0.000000E+00   1.797693+308
    12206       1819  -5.506550E-02  -7.747490E-03   5.209460E-02   0.000000E+00   1.797693+308
    11132       1820  -5.506680E-02  -2.174160E-03   5.044530E-02   0.000000E+00   1.797693+308
    18319       1821  -5.506790E-02   3.397830E-03   4.879620E-02   0.000000E+00   1.797693+308
    10555       1822  -5.506840E-02   8.968930E-03   4.714670E-02   0.000000E+00   1.797693+308
     6676       1823  -5.506890E-02   1.453990E-02   4.549730E-02   0.000000E+00   1.797693+308
     6673       1824  -5.492790E-02   1.980440E-02   4.379110E-02   0.000000E+00   1.797693+308
     8471       1825  -5.521790E-02   2.266780E-02   4.326740E-02   0.000000E+00   1.797693+308
     3076       1826  -9.299370E-02   1.961180E-02   4.398840E-02   0.000000E+00   1.797693+308
     3090       1827  -9.301680E-02   1.402490E-02   4.561800E-02   0.000000E+00   1.797693+308
    10177       1828  -9.301340E-02   8.451170E-03   4.727250E-02   0.000000E+00   1.797693+308
      282       1829  -9.282240E-02   3.431080E-03   4.898620E-02   0.000000E+00   1.797693+308
    11683       1830  -9.295640E-02  -1.489470E-03   5.028020E-02   0.000000E+00   1.797693+308
    12256       1831  -9.295640E-02  -7.055730E-03   5.192880E-02   0.000000E+00   1.797693+308
     5110       1832  -9.295640E-02  -1.262200E-02   5.357740E-02   0.000000E+00   1.797693+308
    11361       1833  -9.295640E-02  -1.818830E-02   5.522610E-02   0.000000E+00   1.797693+308
    11184       1834  -9.299400E-02  -2.400500E-02   5.690660E-02   0.000000E+00   1.797693+308
     7982       1835  -9.317170E-02  -2.937070E-02   5.831470E-02   3.716737E-06   1.797693+308
     8023       1836  -9.281590E-02   2.272620E-02   4.327970E-02   0.000000E+00   1.797693+308
    12110       1837  -6.441890E-02   2.170260E-02   4.071980E-02   0.000000E+00   1.797693+308
     9981       1838  -6.444190E-02   1.612570E-02   4.234650E-02   0.000000E+00   1.797693+308
     9431       1839  -6.443850E-02   1.056200E-02   4.399810E-02   0.000000E+00   1.797693+308
     9979       1840  -6.424720E-02   5.550170E-03   4.570970E-02   0.000000E+00   1.797693+308
     1696       1841  -6.438190E-02   6.369130E-04   4.700070E-02   0.000000E+00   1.797693+308
     1696       1842  -6.438190E-02  -4.919660E-03   4.864650E-02   0.000000E+00   1.797693+308
    18586       1843  -6.438190E-02  -1.047620E-02   5.029230E-02   0.000000E+00   1.797693+308
    18586       1844  -6.438190E-02  -1.603280E-02   5.193800E-02   0.000000E+00   1.797693+308
     9646       1845  -6.438190E-02  -2.158940E-02   5.358380E-02   0.000000E+00   1.797693+308
    20207       1846  -6.448270E-02  -2.765400E-02   5.527010E-02   1.147875E-05   1.797693+308
    20136       1847  -6.424140E-02   2.480960E-02   4.001290E-02   0.000000E+00   1.797693+308
     4974       1848  -8.374520E-02  -3.050900E-02   5.630890E-02   2.375421E-05   1.797693+308
    10756       1849  -8.363970E-02  -2.507990E-02   5.457830E-02   0.000000E+00   1.797693+308
    12572       1850  -8.363920E-02  -1.951610E-02   5.292980E-02   0.000000E+00   1.797693+308
    12567       1851  -8.364100E-02  -1.395280E-02   5.128410E-02   0.000000E+00   1.797693+308
    18881       1852  -8.364030E-02  -8.391030E-03   4.963600E-02   0.000000E+00   1.797693+308
    16472       1853  -8.364160E-02  -2.827540E-03   4.798960E-02   0.000000E+00   1.797693+308
    10184       1854  -8.364270E-02   2.734630E-03   4.634340E-02   0.000000E+00   1.797693+308
     9375       1855  -8.364310E-02   8.295890E-03   4.469670E-02   0.000000E+00   1.797693+308
    14060       1856  -8.364360E-02   1.385700E-02   4.305020E-02   0.000000E+00   1.797693+308
    10131       1857  -8.364410E-02   1.941790E-02   4.140370E-02   0.000000E+00   1.797693+308
    10390       1858  -8.350130E-02   2.442220E-02   3.977280E-02   0.000000E+00   1.797693+308
     1744       1859  -5.974070E-02  -4.435790E-03   6.668090E-02   1.000000E+00   1.545315E+04
    13985       1860  -5.974140E-02  -4.456130E-03   7.560570E-02   0.000000E+00   1.797693+308
    13663       1861  -6.017560E-02  -2.114910E-02   6.630410E-02   1.737513E-06   1.797693+308
     9164       1862  -5.937200E-02  -2.105800E-02   7.609670E-02   1.000000E+00   3.324217E+03
     1737       1863  -5.974000E-02  -3.342170E-03   7.132190E-02   1.000000E+00   7.823421E+04
     4653       1864  -6.007760E-02  -1.848780E-02   7.887470E-02   1.000000E+00   3.149717E+04
     7437       1865  -5.931160E-02  -1.825690E-02   6.321190E-02   1.483846E-01   1.797693+308
     6050       1866  -5.979670E-02  -2.232150E-02   6.954020E-02   0.000000E+00   1.797693+308
     9165       1867  -5.969430E-02  -2.231860E-02   7.272450E-02   1.000000E+00   1.438918E+04
     5654       1868  -5.974500E-02  -7.834960E-03   7.923010E-02   8.720592E-06   1.797693+308
     7522       1869  -5.973670E-02  -7.810710E-03   6.303310E-02   1.116207E-05   1.797693+308
     5652       1870  -5.974080E-02  -1.333000E-02   8.067100E-02   0.000000E+00   1.797693+308
     5845       1871  -5.974080E-02  -1.333000E-02   6.157710E-02   0.000000E+00   1.797693+308
      171       1872  -8.831570E-02  -4.435790E-03   6.668090E-02   1.000000E+00   8.429157E+03
    19050       1873  -8.831640E-02  -4.456130E-03   7.560570E-02   0.000000E+00   1.797693+308
     4666       1874  -8.875060E-02  -2.114910E-02   6.630410E-02   1.822318E-06   1.797693+308
     4855       1875  -8.794700E-02  -2.105800E-02   7.609670E-02   1.000000E+00   1.300146E+03
      166       1876  -8.831500E-02  -3.342170E-03   7.132190E-02   1.000000E+00   6.586123E+04
     3325       1877  -8.865260E-02  -1.848780E-02   7.887470E-02   1.000000E+00   5.221420E+04
     4666       1878  -8.788660E-02  -1.825690E-02   6.321190E-02   2.091192E-01   1.797693+308
     3649       1879  -8.837170E-02  -2.232150E-02   6.954020E-02   0.000000E+00   1.797693+308
     7144       1880  -8.826930E-02  -2.231860E-02   7.272450E-02   1.000000E+00   1.656018E+04
     7165       1881  -8.832000E-02  -7.834960E-03   7.923010E-02   1.006381E-05   1.797693+308
     8892       1882  -8.831170E-02  -7.810710E-03   6.303310E-02   5.597576E-03   1.797693+308
     7171       1883  -8.831580E-02  -1.333000E-02   8.067100E-02   0.000000E+00   1.797693+308
     6373       1884  -8.831580E-02  -1.333000E-02   6.157710E-02   0.000000E+00   1.797693+308
     4883       1885  -4.603450E-03  -8.504160E-05   3.409210E-03   0.000000E+00   1.797693+308
     8306       1886  -4.602120E-03   5.286510E-03   2.466330E-03   0.000000E+00   1.797693+308
     7327       1887   4.778570E-03   4.986840E-03   2.713700E-03   0.000000E+00   1.797693+308
     6723       1888  -1.676100E-03  -8.919530E-05   7.258340E-03   0.000000E+00   1.797693+308
     9066       1889   2.671060E-03   6.623160E-03   8.302940E-04   0.000000E+00   1.797693+308
     5176       1890   4.768730E-03   1.506140E-04   3.129820E-03   0.000000E+00   1.797693+308
     7300       1891  -1.640820E-03   5.280460E-03  -1.408440E-03   0.000000E+00   1.797693+308
     6723       1892   1.584050E-03  -3.548650E-04   7.004330E-03   0.000000E+00   1.797693+308
     5388       1893   1.938010E-03   5.166920E-03  -1.370720E-03   0.000000E+00   1.797693+308
     6729       1894   2.341940E-03  -1.852300E-03   4.839020E-03   0.000000E+00   1.797693+308
     1952       1895  -3.179420E-04   7.285250E-03   4.679670E-04   0.000000E+00   1.797693+308
     8920       1896   4.097580E-03   1.086560E-03   5.951860E-03   0.000000E+00   1.797693+308
     6578       1897  -5.058970E-03   2.727580E-03   4.587190E-03   0.000000E+00   1.797693+308
     7308       1898  -5.056150E-03   2.474520E-03   1.271550E-03   0.000000E+00   1.797693+308
     9036       1899   5.123530E-03   2.521060E-03   3.724320E-03   0.000000E+00   1.797693+308
     6575       1900  -2.772110E-03  -1.127330E-03   5.287180E-03   0.000000E+00   1.797693+308
     5921       1901   5.093480E-03   2.473380E-03   1.585740E-03   0.000000E+00   1.797693+308
     8305       1902  -2.917220E-03   6.139460E-03   5.232110E-04   0.000000E+00   1.797693+308
     4794       1903  -5.428930E-04  -1.776870E-03   5.730030E-03   0.000000E+00   1.797693+308
     6408       1904   4.149330E-03   4.226090E-03   1.573730E-04   0.000000E+00   1.797693+308
     5839       1905  -3.941470E-03   8.377720E-04   5.964100E-03   0.000000E+00   1.797693+308
     7303       1906  -3.941470E-03   4.362710E-03  -8.569790E-05   0.000000E+00   1.797693+308
     5120       1907  -4.554950E-03  -2.321650E-02   2.761230E-02   1.000000E+00   6.382230E+03
     4773       1908  -5.005300E-03  -2.602090E-02   2.622040E-02   1.000000E+00   1.120468E+01
     6553       1909   3.894060E-03  -2.417200E-02   2.507830E-02   0.000000E+00   1.797693+308
     3569       1910  -5.097940E-03  -2.571950E-02   2.959640E-02   1.000000E+00   2.772220E+02
     6407       1911   2.844590E-04  -3.036800E-02   3.094530E-02   1.000000E+00   8.322025E+02
     1016       1912   1.325540E-03  -2.157470E-02   2.559480E-02   2.247433E-01   1.797693+308
     5641       1913   5.123290E-03  -2.618970E-02   2.702060E-02   0.000000E+00   1.797693+308
    10607       1914  -3.827920E-03  -2.804500E-02   3.101470E-02   1.000000E+00   1.402341E+02
     4885       1915  -1.642520E-03  -2.875660E-02   3.237320E-02   1.000000E+00   4.432714E+03
     9010       1916   4.613680E-03  -2.314390E-02   2.786660E-02   0.000000E+00   1.797693+308
    10606       1917  -2.583420E-03  -3.018090E-02   3.012150E-02   1.000000E+00   1.818202E+01
     7322       1918   4.637660E-03  -2.831690E-02   2.889490E-02   0.000000E+00   1.797693+308
      608       1919   3.999190E-03  -2.728290E-02   3.157470E-02   0.000000E+00   1.797693+308
     1013       1920  -1.414860E-03  -2.290360E-02   2.412970E-02   1.000000E+00   1.887623E+04
     8221       1921  -2.917220E-03  -2.239710E-02   2.576880E-02   1.000000E+00   4.751421E+04
     5122       1922  -3.568060E-03  -2.384080E-02   2.493580E-02   1.000000E+00   2.228249E+03
    13163       1923   5.111760E-03  -2.561680E-02   2.956540E-02   0.000000E+00   1.797693+308
     5990       1924   3.043490E-03  -2.948270E-02   3.045770E-02   7.997827E-01   1.797693+308
     4777       1925  -1.498690E-01   1.370340E-02  -5.094360E-03   0.000000E+00   1.797693+308
    17726       1926  -1.477530E-01   2.081270E-02  -1.211180E-02   0.000000E+00   1.797693+308
     3767       1927  -1.497980E-01   1.887790E-02  -1.385530E-02   0.000000E+00   1.797693+308
     7700       1928  -1.485700E-01   1.157630E-02  -7.040910E-03   0.000000E+00   1.797693+308
     6193       1929  -1.511280E-01   2.001170E-02  -1.150000E-02   0.000000E+00   1.797693+308
     4931       1930  -1.531600E-01   1.664370E-02  -7.943020E-03   0.000000E+00   1.797693+308
     2134       1931  -1.443800E-01   1.424920E-02  -6.306150E-03   0.000000E+00   1.797693+308
     7719       1932  -1.432410E-01   1.833680E-02  -9.922340E-03   1.637303E-07   1.797693+308
     7035       1933  -1.434080E-01   1.366030E-02  -9.060850E-03   0.000000E+00   1.797693+308
     8622       1934  -1.528370E-01   1.735860E-02  -1.116510E-02   0.000000E+00   1.797693+308
     2289       1935  -1.440940E-01   1.779850E-02  -1.273050E-02   0.000000E+00   1.797693+308
     5863       1936  -1.529370E-01   1.417240E-02  -9.337630E-03   0.000000E+00   1.797693+308
     6198       1937  -1.470990E-01   1.310840E-02  -5.405810E-03   0.000000E+00   1.797693+308
     7702       1938  -1.522040E-01   1.463650E-02  -6.700910E-03   0.000000E+00   1.797693+308
     7700       1939  -1.514330E-01   1.285420E-02  -7.458480E-03   0.000000E+00   1.797693+308
    20222       1940  -1.430060E-01   1.608150E-02  -8.122820E-03   0.000000E+00   1.797693+308
     4824       1941  -1.450130E-01   1.997730E-02  -1.156940E-02   0.000000E+00   1.797693+308
     6891       1942  -1.521980E-01  -2.446380E-02   2.813650E-02   0.000000E+00   1.797693+308
     4921       1943  -1.449580E-01  -2.021990E-02   2.130810E-02   1.000000E+00   2.372297E+02
    14499       1944  -1.438760E-01  -1.909630E-02   2.413240E-02   1.000000E+00   1.499623E+04
    18058       1945  -1.513690E-01  -2.669240E-02   2.685490E-02   1.000000E+00   3.277318E+04
     6357       1946  -1.511950E-01  -1.841010E-02   2.339710E-02   7.246308E-08   1.797693+308
    16746       1947  -1.436720E-01  -2.577000E-02   2.617230E-02   1.000000E+00   2.191886E+00
    16742       1948  -1.444940E-01  -2.449350E-02   2.902180E-02   1.000000E+00   1.561923E+02
     6061       1949  -1.522380E-01  -2.108020E-02   2.188990E-02   0.000000E+00   1.797693+308
     4959       1950  -1.533590E-01  -2.148930E-02   2.555500E-02   0.000000E+00   1.797693+308
     6272       1951  -1.486390E-01  -2.587260E-02   2.947350E-02   1.000000E+00   6.758674E+03
    19043       1952  -1.463360E-01  -2.715000E-02   2.764760E-02   1.000000E+00   2.920988E+01
     6876       1953  -1.429290E-01  -2.216500E-02   2.344230E-02   1.000000E+00   9.218913E+01
     8586       1954  -1.474980E-01  -1.908500E-02   2.113810E-02   1.000000E+00   1.096918E+04
     8590       1955  -1.463630E-01  -1.810440E-02   2.261900E-02   1.000000E+00   3.003321E+04
     5188       1956  -1.486490E-01  -1.799900E-02   2.237130E-02   7.130910E-01   1.797693+308
      897       1957  -1.497710E-01  -1.939600E-02   2.116920E-02   9.751136E-01   1.797693+308
    17722       1958  -1.427730E-01  -2.357030E-02   2.517660E-02   1.000000E+00   3.115353E+01
     1056       1959  -1.531360E-01  -2.447770E-02   2.550450E-02   0.000000E+00   1.797693+308
     6177       1960  -1.427370E-01  -2.159060E-02   2.571860E-02   1.000000E+00   2.871786E+02
     6747       1961  -1.429950E-01  -2.315980E-02   2.707690E-02   1.000000E+00   1.132148E+02
     2452       1962  -1.627590E-01  -1.446530E-02   4.035330E-02   0.000000E+00   1.797693+308
     5484       1963  -1.599890E-01  -1.819280E-02   4.439480E-02   0.000000E+00   1.797693+308
    19922       1964  -1.557060E-01  -2.157950E-02   4.615230E-02   0.000000E+00   1.797693+308
    19499       1965  -1.565910E-01  -3.285470E-02   3.256960E-02   0.000000E+00   1.797693+308
     5746       1966  -1.608970E-01  -2.989110E-02   2.925340E-02   0.000000E+00   1.797693+308
     4811       1967  -1.629860E-01  -2.547860E-02   2.646860E-02   0.000000E+00   1.797693+308
    19545       1968  -1.630840E-01  -1.868160E-02   3.336260E-02   0.000000E+00   1.797693+308
     3128       1969  -1.551180E-01  -2.542800E-02   4.229130E-02   0.000000E+00   1.797693+308
    17445       1970  -1.548140E-01  -2.934280E-02   3.809930E-02   0.000000E+00   1.797693+308
    19496       1971  -1.560100E-01  -3.181640E-02   3.430730E-02   0.000000E+00   1.797693+308
     5489       1972  -1.629860E-01  -1.554660E-02   3.770180E-02   0.000000E+00   1.797693+308
     7909       1973  -1.629170E-01  -2.216350E-02   3.070230E-02   0.000000E+00   1.797693+308
     7873       1974  -1.616920E-01  -1.706350E-02   4.163730E-02   0.000000E+00   1.797693+308
    13391       1975  -1.581890E-01  -2.020890E-02   4.498880E-02   0.000000E+00   1.797693+308
     5748       1976  -1.588580E-01  -3.098380E-02   3.185470E-02   0.000000E+00   1.797693+308
     5750       1977  -1.620980E-01  -2.761340E-02   2.837850E-02   0.000000E+00   1.797693+308
     3125       1978  -1.563710E-01  -2.310060E-02   4.381540E-02   0.000000E+00   1.797693+308
     7920       1979  -1.563400E-01  -2.668320E-02   3.979630E-02   0.000000E+00   1.797693+308
     5241       1980  -1.559230E-01  -3.025750E-02   3.614920E-02   0.000000E+00   1.797693+308
    13229       1981  -1.627330E-01  -2.461470E-02   2.902630E-02   0.000000E+00   1.797693+308
     7872       1982  -1.604310E-01  -2.014730E-02   4.130310E-02   0.000000E+00   1.797693+308
     5744       1983  -1.608240E-01  -2.755160E-02   3.206740E-02   0.000000E+00   1.797693+308
      980       1984  -1.621230E-01  -1.993320E-02   3.696940E-02   0.000000E+00   1.797693+308
