# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
   3592.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.121826E+09 -0.198851E+08  0.439015E+08 -0.839367E+07  0.488454E+07  0.240971E+08
   3592.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.108263E+09 -0.206510E+08  0.490308E+08 -0.126729E+08  0.627950E+07  0.151350E+08
   3593.   9476. -0.654815E-01 -0.412019E-02  0.459710E-01  0.146140E+09 -0.135236E+08  0.647819E+08 -0.406876E+07  0.129073E+08  0.396471E+08
   3593.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.130908E+09 -0.197285E+08  0.422769E+08 -0.543755E+07  0.795553E+07  0.301610E+08
   3593.  10191. -0.651367E-01 -0.981486E-03  0.451218E-01  0.140618E+09 -0.133231E+08  0.645362E+08 -0.644320E+07  0.113760E+08  0.367543E+08
   3593.  10557. -0.619986E-01 -0.384412E-02  0.451604E-01  0.127646E+09 -0.172347E+08  0.757988E+08 -0.970510E+07  0.135979E+08  0.278976E+08
   3594.  10557. -0.619986E-01 -0.384412E-02  0.451604E-01  0.115084E+09 -0.208295E+08  0.589238E+08 -0.101178E+08  0.117851E+08  0.192944E+08
   3594.  10558. -0.656894E-01 -0.706018E-02  0.431954E-01  0.116033E+09 -0.188126E+08  0.564055E+08 -0.721364E+07  0.102496E+08  0.206891E+08
   3594.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.120949E+09 -0.178119E+08  0.514280E+08 -0.637332E+07  0.745475E+07  0.228452E+08
   3594.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.103617E+09 -0.217154E+08  0.475109E+08 -0.102962E+08  0.606087E+07  0.145690E+08
   3595.   9476. -0.654815E-01 -0.412019E-02  0.459710E-01  0.141444E+09 -0.158338E+08  0.616915E+08 -0.483506E+07  0.124440E+08  0.366050E+08
   3595.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.127810E+09 -0.206880E+08  0.426823E+08 -0.508721E+07  0.927162E+07  0.278276E+08
   3595.  10557. -0.619986E-01 -0.384412E-02  0.451604E-01  0.125087E+09 -0.153355E+08  0.752068E+08 -0.945113E+07  0.141477E+08  0.254102E+08
   3595.  10558. -0.656894E-01 -0.706018E-02  0.431954E-01  0.124560E+09 -0.181834E+08  0.578309E+08 -0.623622E+07  0.124243E+08  0.258857E+08
   3596.  10561. -0.679461E-01  0.302137E-02  0.399294E-01  0.106881E+09 -0.216293E+08  0.242120E+08 -0.463811E+07  0.175824E+07  0.123871E+08
   3596.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.115038E+09 -0.220244E+08  0.278033E+08 -0.405810E+07  0.322369E+07  0.157765E+08
   3596.  10839. -0.732548E-01  0.326477E-03  0.396636E-01  0.107333E+09 -0.246087E+08  0.177694E+08 -0.140523E+07  0.106201E+07  0.759792E+07
   3596.  10842. -0.678884E-01 -0.418780E-02  0.379936E-01  0.990899E+08 -0.225484E+08  0.300229E+08 -0.425740E+07  0.960136E+06  0.104435E+08
   3597.   9481. -0.708309E-01  0.158882E-02  0.432822E-01  0.127834E+09 -0.240798E+08  0.111516E+08 -0.244813E+07  0.341554E+07  0.110484E+08
   3597.  10561. -0.679461E-01  0.302137E-02  0.399294E-01  0.112438E+09 -0.222627E+08  0.190310E+08 -0.370379E+07  0.254586E+07  0.138000E+08
   3597.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.120379E+09 -0.241109E+08  0.195344E+08 -0.373167E+07  0.316613E+07  0.159479E+08
   3597.  10839. -0.732548E-01  0.326477E-03  0.396636E-01  0.114774E+09 -0.241117E+08  0.150702E+08 -0.929649E+06  0.198724E+07  0.776784E+07
   3598.   9481. -0.708309E-01  0.158882E-02  0.432822E-01  0.133410E+09 -0.257419E+08  0.773658E+07 -0.167528E+07  0.406279E+07  0.967119E+07
   3598.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.126857E+09 -0.250171E+08  0.157757E+08 -0.242055E+07  0.394351E+07  0.145565E+08
   3598.  10190. -0.723650E-01 -0.193525E-02  0.440066E-01  0.135676E+09 -0.268140E+08  0.746315E+07 -0.708625E+06  0.373318E+07  0.796542E+07
   3598.  10839. -0.732548E-01  0.326477E-03  0.396636E-01  0.121128E+09 -0.248744E+08  0.135563E+08 -0.151317E+06  0.202895E+07  0.591070E+07
   3599.  10190. -0.723650E-01 -0.193525E-02  0.440066E-01  0.136772E+09 -0.270094E+08  0.818264E+07 -0.235450E+05  0.477786E+07  0.948569E+07
   3599.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.131638E+09 -0.240108E+08  0.237512E+08 -0.324194E+07  0.346911E+07  0.181082E+08
   3599.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.142440E+09 -0.250319E+08  0.163669E+08 -0.233962E+07  0.508737E+07  0.184661E+08
   3599.  10779. -0.723218E-01 -0.607241E-02  0.406344E-01  0.123768E+09 -0.252462E+08  0.165947E+08 -0.444683E+06  0.233031E+07  0.918425E+07
   3600.   9476. -0.654815E-01 -0.412019E-02  0.459710E-01  0.161116E+09 -0.136402E+08  0.466032E+08 -0.375087E+07  0.968990E+07  0.421884E+08
   3600.  10191. -0.651367E-01 -0.981486E-03  0.451218E-01  0.157060E+09 -0.146506E+08  0.431671E+08 -0.569783E+07  0.698979E+07  0.398840E+08
   3600.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.137434E+09 -0.178679E+08  0.371433E+08 -0.411777E+07  0.762363E+07  0.300600E+08
   3600.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.155967E+09 -0.170931E+08  0.327907E+08 -0.355210E+07  0.773981E+07  0.331694E+08
   3601.   9476. -0.654815E-01 -0.412019E-02  0.459710E-01  0.154923E+09 -0.145761E+08  0.498546E+08 -0.176306E+07  0.122606E+08  0.406645E+08
   3601.  10558. -0.656894E-01 -0.706018E-02  0.431954E-01  0.123096E+09 -0.207124E+08  0.442635E+08 -0.358935E+07  0.104719E+08  0.288246E+08
   3601.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.147699E+09 -0.195580E+08  0.320329E+08 -0.237075E+07  0.791885E+07  0.307947E+08
   3601.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.126574E+09 -0.236643E+08  0.338167E+08 -0.471595E+07  0.682585E+07  0.267991E+08
   3602.   9038. -0.673951E-01  0.704175E-03  0.441057E-01  0.140336E+09 -0.184660E+08  0.239594E+08 -0.430398E+07  0.469021E+07  0.251758E+08
   3602.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.127049E+09 -0.209674E+08  0.263477E+08 -0.465396E+07  0.471877E+07  0.209085E+08
   3602.   9481. -0.708309E-01  0.158882E-02  0.432822E-01  0.131209E+09 -0.245032E+08  0.995766E+07 -0.346003E+07  0.370377E+07  0.139835E+08
   3602.  10561. -0.679461E-01  0.302137E-02  0.399294E-01  0.114728E+09 -0.222838E+08  0.204103E+08 -0.515570E+07  0.332601E+07  0.168866E+08
   3603.   9481. -0.708309E-01  0.158882E-02  0.432822E-01  0.136475E+09 -0.275414E+08  0.396977E+07 -0.228576E+07  0.472201E+07  0.113121E+08
   3603.  10190. -0.723650E-01 -0.193525E-02  0.440066E-01  0.138076E+09 -0.291503E+08  0.270221E+07 -0.146716E+07  0.401327E+07  0.930596E+07
   3603.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.137077E+09 -0.210028E+08  0.239497E+08 -0.265504E+07  0.552243E+07  0.192297E+08
   3603.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.145798E+09 -0.243458E+08  0.130158E+08 -0.247366E+07  0.515808E+07  0.189374E+08
   3604.   9038. -0.673951E-01  0.704175E-03  0.441057E-01  0.134819E+09 -0.186149E+08  0.377748E+08 -0.694166E+07  0.540792E+07  0.300368E+08
   3604.  10191. -0.651367E-01 -0.981486E-03  0.451218E-01  0.136064E+09 -0.154401E+08  0.520626E+08 -0.868135E+07  0.675858E+07  0.338073E+08
   3604.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.122770E+09 -0.209734E+08  0.370917E+08 -0.610563E+07  0.578019E+07  0.247680E+08
   3604.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.106222E+09 -0.212953E+08  0.408688E+08 -0.849296E+07  0.501744E+07  0.170826E+08
   3605.   9038. -0.673951E-01  0.704175E-03  0.441057E-01  0.150991E+09 -0.175842E+08  0.290400E+08 -0.355439E+07  0.658925E+07  0.327460E+08
   3605.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.135394E+09 -0.206111E+08  0.323948E+08 -0.431788E+07  0.647144E+07  0.278259E+08
   3605.  10191. -0.651367E-01 -0.981486E-03  0.451218E-01  0.152992E+09 -0.146493E+08  0.400188E+08 -0.453238E+07  0.826471E+07  0.368151E+08
   3605.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.152325E+09 -0.200391E+08  0.271933E+08 -0.308648E+07  0.616031E+07  0.314297E+08
   3606.   9038. -0.673951E-01  0.704175E-03  0.441057E-01  0.124606E+09 -0.212265E+08  0.283901E+08 -0.595945E+07  0.487615E+07  0.240066E+08
   3606.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.117780E+09 -0.212741E+08  0.327747E+08 -0.587809E+07  0.472188E+07  0.210010E+08
   3606.  10561. -0.679461E-01  0.302137E-02  0.399294E-01  0.110026E+09 -0.205370E+08  0.290990E+08 -0.648426E+07  0.337190E+07  0.161280E+08
   3606.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.108443E+09 -0.190869E+08  0.429089E+08 -0.924654E+07  0.359879E+07  0.164641E+08
   3607.  10561. -0.679461E-01  0.302137E-02  0.399294E-01  0.102429E+09 -0.218426E+08  0.287410E+08 -0.638427E+07  0.206623E+07  0.129325E+08
   3607.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.110522E+09 -0.222800E+08  0.322192E+08 -0.546368E+07  0.355094E+07  0.183402E+08
   3607.  10842. -0.678884E-01 -0.418780E-02  0.379936E-01  0.962839E+08 -0.220338E+08  0.352712E+08 -0.542510E+07  0.125710E+07  0.108037E+08
   3607.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.100300E+09 -0.205021E+08  0.418929E+08 -0.938119E+07  0.241024E+07  0.126528E+08
   3608.  10558. -0.656894E-01 -0.706018E-02  0.431954E-01  0.108211E+09 -0.226245E+08  0.441907E+08 -0.634971E+07  0.692832E+07  0.179444E+08
   3608.  10842. -0.678884E-01 -0.418780E-02  0.379936E-01  0.973452E+08 -0.212539E+08  0.389472E+08 -0.541150E+07  0.232945E+07  0.117341E+08
   3608.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.111803E+09 -0.224295E+08  0.361039E+08 -0.536738E+07  0.450936E+07  0.196242E+08
   3608.  10902. -0.641364E-01 -0.480911E-04  0.405997E-01  0.998157E+08 -0.210302E+08  0.434924E+08 -0.903235E+07  0.445214E+07  0.127498E+08
   3609.   9038. -0.673951E-01  0.704175E-03  0.441057E-01  0.147619E+09 -0.198209E+08  0.211088E+08 -0.372373E+07  0.595908E+07  0.266296E+08
   3609.   9481. -0.708309E-01  0.158882E-02  0.432822E-01  0.139137E+09 -0.254185E+08  0.778775E+07 -0.268680E+07  0.486339E+07  0.150823E+08
   3609.  11736. -0.678487E-01 -0.197507E-02  0.423015E-01  0.134637E+09 -0.217875E+08  0.258687E+08 -0.447531E+07  0.566326E+07  0.225910E+08
   3609.  10391. -0.684967E-01 -0.299190E-02  0.447782E-01  0.148250E+09 -0.225900E+08  0.183735E+08 -0.345199E+07  0.589903E+07  0.238018E+08
   3610.   3225. -0.829917E-01  0.622870E-02  0.447560E-01  0.133977E+09 -0.151995E+08  0.495993E+08  0.986180E+07 -0.156829E+07 -0.512926E+08
   3610.   7875. -0.842927E-01  0.385472E-02  0.448884E-01  0.124373E+09 -0.177147E+08  0.500126E+08  0.111047E+08 -0.140522E+06 -0.416072E+08
   3610.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.114754E+09 -0.211114E+08  0.352170E+08  0.149533E+08 -0.163254E+06 -0.275341E+08
   3610.   9443. -0.829611E-01  0.468375E-02  0.432477E-01  0.129931E+09 -0.128158E+08  0.476006E+08  0.162347E+08  0.192174E+07 -0.321708E+08
   3611.   3225. -0.829917E-01  0.622870E-02  0.447560E-01  0.115515E+09 -0.179071E+08  0.460602E+08  0.945705E+07  0.376110E+05 -0.506286E+08
   3611.   9442. -0.850113E-01  0.801494E-02  0.435338E-01  0.939846E+08 -0.245038E+08  0.232642E+08  0.992721E+07  0.211793E+06 -0.302914E+08
   3611.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.104754E+09 -0.218630E+08  0.307984E+08  0.129802E+08  0.529489E+05 -0.280739E+08
   3611.  10102. -0.855254E-01  0.574395E-02  0.457062E-01  0.771344E+08 -0.303212E+08  0.307768E+08  0.591717E+07  0.211889E+07 -0.349396E+08
   3612.   9060. -0.825538E-01  0.733729E-02  0.423896E-01  0.113908E+09 -0.170030E+08  0.293880E+08  0.166857E+08  0.257596E+07 -0.177051E+08
   3612.   9443. -0.829611E-01  0.468375E-02  0.432477E-01  0.116987E+09 -0.182354E+08  0.341681E+08  0.168838E+08  0.208499E+07 -0.198698E+08
   3612.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.108098E+09 -0.199586E+08  0.306627E+08  0.175308E+08  0.985057E+06 -0.143900E+08
   3612.  10543. -0.830931E-01  0.482361E-02  0.393450E-01  0.101686E+09 -0.200730E+08  0.277956E+08  0.176134E+08  0.783610E+06 -0.113040E+08
   3613.   7875. -0.842927E-01  0.385472E-02  0.448884E-01  0.120137E+09 -0.191047E+08  0.466042E+08  0.145777E+08 -0.416952E+04 -0.320790E+08
   3613.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.108450E+09 -0.232240E+08  0.313183E+08  0.166816E+08  0.151904E+06 -0.193608E+08
   3613.   9443. -0.829611E-01  0.468375E-02  0.432477E-01  0.120094E+09 -0.190718E+08  0.411877E+08  0.160488E+08  0.141186E+07 -0.253125E+08
   3613.  11254. -0.851818E-01  0.222315E-02  0.430598E-01  0.108279E+09 -0.242450E+08  0.367394E+08  0.169052E+08  0.909580E+06 -0.161189E+08
   3614.   9442. -0.850113E-01  0.801494E-02  0.435338E-01  0.878056E+08 -0.269799E+08  0.111870E+08  0.116853E+08  0.103893E+07 -0.248377E+08
   3614.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.923283E+08 -0.267902E+08  0.168190E+08  0.140834E+08  0.728577E+06 -0.219476E+08
   3614.  10102. -0.855254E-01  0.574395E-02  0.457062E-01  0.832615E+08 -0.276785E+08  0.234291E+08  0.849807E+07  0.313766E+07 -0.294162E+08
   3614.  10924. -0.885386E-01  0.593939E-02  0.432141E-01  0.830886E+08 -0.285392E+08  0.667855E+06  0.171008E+08  0.363862E+07 -0.159785E+08
   3615.   9443. -0.829611E-01  0.468375E-02  0.432477E-01  0.114369E+09 -0.205957E+08  0.353687E+08  0.168488E+08  0.205150E+07 -0.187577E+08
   3615.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.105580E+09 -0.219434E+08  0.319935E+08  0.174944E+08  0.739513E+06 -0.133664E+08
   3615.  10543. -0.830931E-01  0.482361E-02  0.393450E-01  0.100027E+09 -0.219343E+08  0.294308E+08  0.182321E+08  0.698930E+06 -0.101989E+08
   3615.  11254. -0.851818E-01  0.222315E-02  0.430598E-01  0.105449E+09 -0.232736E+08  0.363216E+08  0.178146E+08  0.141603E+07 -0.133972E+08
   3616.   9442. -0.850113E-01  0.801494E-02  0.435338E-01  0.888841E+08 -0.260723E+08  0.527597E+07  0.138567E+08  0.362329E+06 -0.154769E+08
   3616.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.942468E+08 -0.251558E+08  0.129460E+08  0.163744E+08  0.324412E+06 -0.134220E+08
   3616.  10924. -0.885386E-01  0.593939E-02  0.432141E-01  0.865174E+08 -0.246894E+08 -0.584183E+06  0.200905E+08  0.575384E+06 -0.121629E+08
   3616.  11063. -0.856664E-01  0.890661E-02  0.392825E-01  0.897983E+08 -0.219171E+08  0.233181E+07  0.201275E+08 -0.262234E+06 -0.643238E+07
   3617.  10543. -0.830931E-01  0.482361E-02  0.393450E-01  0.972818E+08 -0.195034E+08  0.218360E+08  0.190676E+08  0.136507E+06 -0.537583E+07
   3617.  10924. -0.885386E-01  0.593939E-02  0.432141E-01  0.867444E+08 -0.276923E+08  0.418234E+07  0.192915E+08  0.348592E+06 -0.111492E+08
   3617.  11735. -0.849128E-01  0.548109E-02  0.431649E-01  0.967005E+08 -0.241479E+08  0.187606E+08  0.177122E+08  0.724052E+06 -0.107687E+08
   3617.  11063. -0.856664E-01  0.890661E-02  0.392825E-01  0.903154E+08 -0.232301E+08  0.582054E+07  0.198976E+08 -0.676906E+06 -0.513807E+07
   3618.   9451. -0.793714E-01 -0.161620E-01  0.180324E-01 -0.306136E+08  0.106126E+08  0.237482E+08 -0.919636E+07 -0.181300E+08  0.100668E+08
   3618.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.318562E+08  0.123451E+08  0.225695E+08 -0.686453E+07 -0.182829E+08  0.709721E+07
   3618.  10559. -0.796765E-01 -0.141097E-01  0.214021E-01 -0.209609E+08  0.534057E+07  0.263346E+08 -0.786640E+07 -0.170118E+08  0.999736E+07
   3618.   9480. -0.739915E-01 -0.176283E-01  0.197817E-01 -0.317508E+08  0.965453E+07  0.236987E+08 -0.545600E+07 -0.176770E+08  0.565088E+07
   3619.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.269628E+08  0.119498E+08  0.226554E+08 -0.990157E+07 -0.182014E+08  0.108533E+08
   3619.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.304479E+08  0.130247E+08  0.224926E+08 -0.803190E+07 -0.184335E+08  0.841891E+07
   3619.  10559. -0.796765E-01 -0.141097E-01  0.214021E-01 -0.202572E+08  0.590754E+07  0.255240E+08 -0.882464E+07 -0.169610E+08  0.109578E+08
   3619.   9451. -0.793714E-01 -0.161620E-01  0.180324E-01 -0.294125E+08  0.114532E+08  0.232296E+08 -0.103697E+08 -0.181237E+08  0.111858E+08
   3620.   9480. -0.739915E-01 -0.176283E-01  0.197817E-01 -0.275324E+08  0.747558E+07  0.244327E+08 -0.368814E+07 -0.172039E+08  0.414202E+07
   3620.  10559. -0.796765E-01 -0.141097E-01  0.214021E-01 -0.176931E+08  0.369072E+07  0.266010E+08 -0.634590E+07 -0.167525E+08  0.804177E+07
   3620.  11044. -0.717545E-01 -0.119507E-01  0.197161E-01 -0.160205E+08  0.402234E+07  0.261514E+08 -0.268212E+07 -0.161045E+08  0.252635E+07
   3620.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.279654E+08  0.106544E+08  0.232902E+08 -0.518111E+07 -0.177881E+08  0.544927E+07
   3621.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.237062E+08  0.107629E+08  0.233679E+08 -0.826527E+07 -0.176900E+08  0.901215E+07
   3621.  10559. -0.796765E-01 -0.141097E-01  0.214021E-01 -0.171501E+08  0.444225E+07  0.259682E+08 -0.721038E+07 -0.166914E+08  0.899403E+07
   3621.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.270758E+08  0.111619E+08  0.230635E+08 -0.628349E+07 -0.179399E+08  0.666110E+07
   3621.  11044. -0.717545E-01 -0.119507E-01  0.197161E-01 -0.159148E+08  0.353750E+07  0.253411E+08 -0.338146E+07 -0.161079E+08  0.356935E+07
   3622.   9039. -0.705092E-01 -0.161763E-01  0.173889E-01 -0.291442E+08  0.115954E+08  0.225530E+08 -0.157599E+06 -0.178506E+08 -0.298809E+06
   3622.   9450. -0.736992E-01 -0.122864E-01  0.151091E-01 -0.238935E+08  0.111496E+08  0.225116E+08 -0.278922E+07 -0.176172E+08  0.238091E+07
   3622.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.294837E+08  0.127319E+08  0.221095E+08 -0.366653E+07 -0.182951E+08  0.360512E+07
   3622.  11044. -0.717545E-01 -0.119507E-01  0.197161E-01 -0.168625E+08  0.631228E+07  0.247607E+08 -0.118830E+07 -0.165368E+08  0.575733E+06
   3623.   9039. -0.705092E-01 -0.161763E-01  0.173889E-01 -0.308347E+08  0.110208E+08  0.228768E+08 -0.181922E+05 -0.177342E+08 -0.418266E+06
   3623.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.312989E+08  0.120711E+08  0.221391E+08 -0.352258E+07 -0.181394E+08  0.353635E+07
   3623.   9480. -0.739915E-01 -0.176283E-01  0.197817E-01 -0.313972E+08  0.906431E+07  0.234137E+08 -0.221372E+07 -0.173288E+08  0.220938E+07
   3623.  11044. -0.717545E-01 -0.119507E-01  0.197161E-01 -0.186177E+08  0.575297E+07  0.252654E+08 -0.112325E+07 -0.164615E+08  0.520820E+06
   3624.   5250. -0.768435E-01 -0.181993E-01  0.161005E-01 -0.438366E+08  0.187662E+08  0.199328E+08 -0.842123E+07 -0.194712E+08  0.785291E+07
   3624.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.371258E+08  0.158089E+08  0.211314E+08 -0.689191E+07 -0.188461E+08  0.664483E+07
   3624.   9451. -0.793714E-01 -0.161620E-01  0.180324E-01 -0.359760E+08  0.139166E+08  0.223226E+08 -0.945861E+07 -0.186664E+08  0.948324E+07
   3624.   9480. -0.739915E-01 -0.176283E-01  0.197817E-01 -0.369927E+08  0.131172E+08  0.222156E+08 -0.528567E+07 -0.182739E+08  0.531209E+07
   3625.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.249728E+08  0.121524E+08  0.228398E+08 -0.764118E+07 -0.177598E+08  0.770580E+07
   3625.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.283433E+08  0.130146E+08  0.222700E+08 -0.549911E+07 -0.182562E+08  0.548207E+07
   3625.   9450. -0.736992E-01 -0.122864E-01  0.151091E-01 -0.233840E+08  0.110177E+08  0.224726E+08 -0.441221E+07 -0.175386E+08  0.420519E+07
   3625.  11044. -0.717545E-01 -0.119507E-01  0.197161E-01 -0.174016E+08  0.553002E+07  0.241430E+08 -0.254519E+07 -0.165403E+08  0.256881E+07
   3626.   4637. -0.770288E-01 -0.152206E-01  0.134653E-01 -0.362635E+08  0.198875E+08  0.193569E+08 -0.977225E+07 -0.197518E+08  0.903835E+07
   3626.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.300745E+08  0.157381E+08  0.210467E+08 -0.990392E+07 -0.189002E+08  0.991274E+07
   3626.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.333252E+08  0.170129E+08  0.205082E+08 -0.783897E+07 -0.190037E+08  0.744011E+07
   3626.  11714. -0.766148E-01 -0.118849E-01  0.130655E-01 -0.295640E+08  0.169256E+08  0.203484E+08 -0.904762E+07 -0.189729E+08  0.873312E+07
   3627.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.278257E+08  0.137318E+08  0.209647E+08 -0.890954E+07 -0.187116E+08  0.907299E+07
   3627.   9450. -0.736992E-01 -0.122864E-01  0.151091E-01 -0.255929E+08  0.134997E+08  0.218102E+08 -0.572653E+07 -0.178985E+08  0.544805E+07
   3627.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.308242E+08  0.152169E+08  0.209688E+08 -0.682410E+07 -0.186725E+08  0.668793E+07
   3627.  11714. -0.766148E-01 -0.118849E-01  0.130655E-01 -0.270621E+08  0.155177E+08  0.208541E+08 -0.809644E+07 -0.185233E+08  0.784636E+07
   3628.   4637. -0.770288E-01 -0.152206E-01  0.134653E-01 -0.387907E+08  0.208196E+08  0.191129E+08 -0.107131E+08 -0.200573E+08  0.975797E+07
   3628.   5460. -0.795813E-01 -0.161194E-01  0.142605E-01 -0.396536E+08  0.207418E+08  0.192313E+08 -0.127297E+08 -0.200401E+08  0.116982E+08
   3628.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.357641E+08  0.180934E+08  0.204046E+08 -0.875776E+07 -0.193763E+08  0.812419E+07
   3628.   9057. -0.785199E-01 -0.132814E-01  0.152117E-01 -0.322877E+08  0.164710E+08  0.208033E+08 -0.107135E+08 -0.191217E+08  0.105402E+08
   3629.   4637. -0.770288E-01 -0.152206E-01  0.134653E-01 -0.419714E+08  0.223897E+08  0.186910E+08 -0.105278E+08 -0.202901E+08  0.941596E+07
   3629.  11734. -0.753219E-01 -0.151743E-01  0.157986E-01 -0.393574E+08  0.189792E+08  0.196822E+08 -0.836545E+07 -0.195876E+08  0.779556E+07
   3629.   5460. -0.795813E-01 -0.161194E-01  0.142605E-01 -0.427117E+08  0.225060E+08  0.188393E+08 -0.126343E+08 -0.203913E+08  0.113798E+08
   3629.   5250. -0.768435E-01 -0.181993E-01  0.161005E-01 -0.461300E+08  0.220416E+08  0.184822E+08 -0.999039E+07 -0.203658E+08  0.911957E+07
