# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    562.    932. -0.594601E-01 -0.548525E-02  0.406803E-01  0.240138E+05 -0.412327E+06  0.314203E+06  0.173510E+06  0.153597E+07 -0.121859E+07
    562.    804. -0.631042E-01  0.446252E-02  0.387095E-01 -0.249493E+07 -0.304032E+06  0.705689E+06  0.181541E+06  0.170361E+07 -0.104903E+07
    562.    893. -0.477119E-01  0.147761E-02  0.369219E-01 -0.238588E+06 -0.445339E+06 -0.567393E+06  0.248314E+06  0.163537E+07 -0.790691E+06
    563.    387. -0.667258E-01 -0.250303E-02  0.468530E-01 -0.119192E+08 -0.463354E+07 -0.420803E+07 -0.242101E+06  0.744077E+06 -0.302264E+07
    563.    670. -0.647942E-01  0.947332E-03  0.465143E-01 -0.115009E+08 -0.420641E+07 -0.470549E+07 -0.252234E+06  0.912907E+06 -0.312560E+07
    563.    671. -0.645366E-01 -0.112628E-01  0.503605E-01 -0.832302E+07 -0.366337E+07 -0.432151E+07  0.618175E+04  0.786760E+06 -0.283255E+07
    563.    932. -0.594601E-01 -0.548525E-02  0.406803E-01 -0.100385E+05 -0.337009E+06  0.135202E+07  0.359459E+06  0.136613E+07 -0.735873E+05
    564.    387. -0.667258E-01 -0.250303E-02  0.468530E-01 -0.450572E+07 -0.238500E+07 -0.177835E+07 -0.231769E+06  0.646422E+06 -0.891927E+06
    564.    932. -0.594601E-01 -0.548525E-02  0.406803E-01  0.114503E+07 -0.129533E+07 -0.123249E+07  0.847669E+05  0.111458E+07 -0.268587E+06
    564.    792. -0.747033E-01 -0.283456E-02  0.352215E-01  0.285218E+07 -0.173478E+07 -0.193217E+07 -0.441257E+06  0.768963E+06  0.214548E+06
    564.    804. -0.631042E-01  0.446252E-02  0.387095E-01 -0.117476E+07 -0.147117E+07 -0.152845E+07  0.408806E+05  0.105931E+07 -0.451363E+06
    565.    411. -0.527558E-01  0.705350E-02  0.466716E-01 -0.881538E+07 -0.102518E+07 -0.185418E+06  0.106304E+07  0.603354E+06  0.348737E+06
    565.    932. -0.594601E-01 -0.548525E-02  0.406803E-01 -0.103860E+07 -0.188845E+06  0.111461E+07  0.106551E+06  0.158741E+07 -0.122466E+07
    565.    420. -0.559308E-01  0.556833E-02  0.504228E-01 -0.619761E+07 -0.509218E+06  0.419199E+05  0.980324E+06  0.471649E+06 -0.192942E+06
    565.    804. -0.631042E-01  0.446252E-02  0.387095E-01 -0.345848E+07 -0.210971E+06  0.863850E+06  0.240749E+06  0.162101E+07 -0.106024E+07
    566.    411. -0.527558E-01  0.705350E-02  0.466716E-01 -0.113732E+08 -0.230604E+07 -0.594948E+06  0.188934E+07  0.459109E+06  0.884233E+05
    566.    412. -0.527558E-01 -0.324507E-02  0.497218E-01 -0.105758E+08 -0.264218E+07 -0.116172E+07  0.157710E+07  0.401119E+06  0.634846E+05
    566.    420. -0.559308E-01  0.556833E-02  0.504228E-01 -0.905120E+07 -0.199657E+07 -0.113780E+07  0.157117E+07  0.977175E+05  0.712088E+06
    566.    932. -0.594601E-01 -0.548525E-02  0.406803E-01 -0.259383E+07 -0.718569E+06  0.391067E+06  0.241524E+06  0.128216E+07 -0.640004E+06
    567.    387. -0.667258E-01 -0.250303E-02  0.468530E-01 -0.879727E+07 -0.312068E+07 -0.254038E+07 -0.312746E+06  0.756578E+06 -0.185664E+07
    567.    670. -0.647942E-01  0.947332E-03  0.465143E-01 -0.952561E+07 -0.307481E+07 -0.295854E+07 -0.270906E+06  0.836793E+06 -0.232155E+07
    567.    932. -0.594601E-01 -0.548525E-02  0.406803E-01  0.164687E+07  0.327083E+06  0.203993E+07  0.402169E+06  0.147676E+07  0.565815E+06
    567.    804. -0.631042E-01  0.446252E-02  0.387095E-01 -0.131553E+07 -0.512819E+06  0.233243E+06  0.347246E+06  0.115797E+07 -0.705824E+05
    568.    420. -0.559308E-01  0.556833E-02  0.504228E-01 -0.427220E+07 -0.669824E+05  0.409966E+05  0.841668E+06  0.773316E+06 -0.779646E+06
    568.    932. -0.594601E-01 -0.548525E-02  0.406803E-01 -0.445168E+07 -0.151145E+07 -0.106897E+07  0.368627E+06  0.139774E+07 -0.769459E+06
    568.    670. -0.647942E-01  0.947332E-03  0.465143E-01 -0.720584E+07 -0.119007E+07 -0.127182E+07  0.504069E+06  0.114618E+07 -0.164799E+07
    568.    804. -0.631042E-01  0.446252E-02  0.387095E-01 -0.665118E+07 -0.155849E+07 -0.145454E+07  0.449655E+06  0.151501E+07 -0.527532E+06
    569.    412. -0.527558E-01 -0.324507E-02  0.497218E-01 -0.376533E+07 -0.906084E+06  0.661895E+06  0.132306E+07  0.103241E+07 -0.151751E+07
    569.    420. -0.559308E-01  0.556833E-02  0.504228E-01 -0.333328E+07  0.940422E+05  0.975208E+06  0.696944E+06  0.594763E+06 -0.613561E+06
    569.    932. -0.594601E-01 -0.548525E-02  0.406803E-01 -0.336413E+07 -0.594440E+06 -0.712983E+06 -0.215954E+06  0.111412E+07 -0.116467E+06
    569.    670. -0.647942E-01  0.947332E-03  0.465143E-01 -0.619392E+07 -0.644127E+06 -0.661373E+06 -0.371196E+06  0.888554E+06 -0.711218E+06
    570.    141. -0.100219E-01  0.189885E-01  0.165331E-01 -0.683038E+07 -0.190439E+07 -0.526748E+07  0.110336E+07 -0.667092E+07  0.327102E+07
    570.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.889589E+06 -0.331743E+07 -0.276119E+07  0.221273E+07 -0.702088E+07  0.149488E+07
    570.    638. -0.104501E-01  0.584903E-02  0.869595E-02  0.635291E+07 -0.593961E+07 -0.444906E+07  0.158128E+06 -0.133124E+08 -0.155957E+07
    570.    143. -0.100219E-01  0.140946E-01  0.208627E-01 -0.542284E+07  0.605752E+06 -0.422799E+07 -0.718174E+06 -0.818340E+07  0.285407E+07
    571.    118. -0.367190E-02  0.142839E-01  0.123379E-02  0.227094E+08 -0.151747E+08  0.226053E+05 -0.504454E+07 -0.661274E+07 -0.842760E+07
    571.    754. -0.935560E-02  0.206799E-01 -0.162911E-02  0.217118E+08 -0.711583E+07  0.111595E+05  0.308608E+07 -0.366198E+07  0.157268E+07
    571.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.106122E+08 -0.512854E+07 -0.208720E+07  0.339880E+07 -0.514387E+07 -0.987332E+06
    571.    142. -0.367190E-02  0.228146E-01  0.108765E-01  0.423557E+07 -0.117139E+07  0.712993E+06  0.778246E+06 -0.291836E+07 -0.324780E+07
    572.    118. -0.367190E-02  0.142839E-01  0.123379E-02  0.226066E+08 -0.139379E+08  0.109892E+08 -0.200874E+07 -0.129144E+08 -0.130282E+08
    572.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.624822E+07 -0.112971E+08 -0.929532E+07  0.131850E+07 -0.483610E+07 -0.290137E+07
    572.    124. -0.100145E-01  0.934742E-02  0.560100E-02  0.141038E+08 -0.186569E+08 -0.246510E+07 -0.608281E+06 -0.122245E+08 -0.769378E+07
    572.    142. -0.367190E-02  0.228146E-01  0.108765E-01  0.448058E+06 -0.445515E+07  0.122614E+07  0.430769E+06 -0.565056E+07 -0.611019E+07
    573.    124. -0.100145E-01  0.934742E-02  0.560100E-02  0.160286E+08 -0.924860E+07 -0.112991E+07  0.294980E+07 -0.101248E+08 -0.367022E+07
    573.    638. -0.104501E-01  0.584903E-02  0.869595E-02  0.121911E+08 -0.908565E+07 -0.716983E+07  0.117926E+07 -0.116500E+08 -0.189682E+07
    573.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.132108E+08 -0.510011E+07 -0.477850E+06  0.148319E+07 -0.581897E+07 -0.240704E+07
    573.    851. -0.178171E-01  0.901442E-02  0.219284E-02  0.313347E+08 -0.325386E+07 -0.115716E+07 -0.216829E+07 -0.461593E+07 -0.207756E+07
    574.    124. -0.100145E-01  0.934742E-02  0.560100E-02  0.761549E+07 -0.147345E+08 -0.655365E+07  0.634906E+06 -0.141229E+08 -0.424458E+07
    574.    638. -0.104501E-01  0.584903E-02  0.869595E-02  0.873797E+07 -0.113577E+08 -0.882252E+07  0.491327E+05 -0.140195E+08 -0.154409E+07
    574.    141. -0.100219E-01  0.189885E-01  0.165331E-01 -0.499605E+06 -0.394350E+07 -0.369431E+07  0.162656E+07 -0.820474E+07  0.671134E+06
    574.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.717122E+07 -0.674255E+07 -0.152101E+07  0.106080E+07 -0.771948E+07 -0.149957E+07
    575.    141. -0.100219E-01  0.189885E-01  0.165331E-01 -0.136441E+07 -0.145227E+07 -0.469872E+07 -0.767557E+06 -0.195905E+07  0.512610E+07
    575.    142. -0.367190E-02  0.228146E-01  0.108765E-01 -0.402089E+07 -0.311890E+07 -0.394125E+07 -0.429421E+07 -0.139586E+07  0.577346E+07
    575.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.136739E+07 -0.490373E+07 -0.138690E+07  0.419942E+07 -0.380921E+07  0.172591E+07
    575.    577. -0.100219E-01  0.240007E-01  0.120989E-01 -0.223548E+07 -0.959991E+06 -0.215060E+07 -0.742201E+06 -0.252800E+07  0.575237E+07
    576.    124. -0.100145E-01  0.934742E-02  0.560100E-02  0.902023E+07 -0.132451E+08 -0.213084E+07  0.682572E+06 -0.114210E+08 -0.521841E+07
    576.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.694153E+07 -0.453278E+06  0.176629E+07  0.301117E+07 -0.593476E+07 -0.747107E+06
    576.    141. -0.100219E-01  0.189885E-01  0.165331E-01 -0.669047E+07 -0.314408E+07 -0.668741E+07  0.174867E+07 -0.455302E+07  0.348157E+07
    576.    142. -0.367190E-02  0.228146E-01  0.108765E-01 -0.891064E+07 -0.662153E+07 -0.730910E+07 -0.962466E+06 -0.147829E+07  0.160950E+07
    577.    638. -0.104501E-01  0.584903E-02  0.869595E-02  0.180319E+08 -0.412106E+07 -0.293552E+07 -0.117869E+07 -0.974453E+07 -0.324582E+07
    577.    845. -0.197650E-01  0.359318E-02  0.160070E-01  0.218967E+08  0.428317E+07  0.202103E+07 -0.498246E+07 -0.475667E+07 -0.196795E+07
    577.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.120531E+08 -0.226354E+07 -0.131007E+07  0.838254E+06 -0.583111E+07 -0.906012E+06
    577.    851. -0.178171E-01  0.901442E-02  0.219284E-02  0.364945E+08  0.303718E+07  0.169418E+07 -0.168464E+07 -0.531228E+07 -0.257172E+07
    578.    142. -0.367190E-02  0.228146E-01  0.108765E-01  0.321219E+07  0.386472E+06  0.882444E+06  0.688473E+05 -0.374139E+07 -0.208695E+06
    578.    577. -0.100219E-01  0.240007E-01  0.120989E-01  0.173693E+07 -0.207165E+07 -0.111538E+07  0.271340E+07 -0.261626E+07  0.159020E+07
    578.    754. -0.935560E-02  0.206799E-01 -0.162911E-02  0.183007E+08 -0.561659E+07 -0.355817E+06  0.394120E+07 -0.307466E+07  0.399107E+07
    578.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.396175E+07 -0.905991E+07 -0.459844E+07  0.574398E+07 -0.229677E+07  0.187253E+06
    579.    558. -0.100219E-01  0.290129E-01  0.766475E-02  0.323783E+07 -0.340817E+07 -0.245993E+07  0.454824E+07 -0.328987E+07  0.548566E+07
    579.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.109639E+08 -0.308079E+07 -0.127152E+07  0.379746E+07 -0.237426E+07  0.163213E+07
    579.    754. -0.935560E-02  0.206799E-01 -0.162911E-02  0.140172E+08 -0.444258E+07 -0.198478E+07  0.464564E+07 -0.300643E+07  0.445434E+07
    579.    577. -0.100219E-01  0.240007E-01  0.120989E-01  0.638363E+07 -0.853700E+06  0.194451E+06  0.250664E+07 -0.254806E+07  0.326887E+07
    580.    558. -0.100219E-01  0.290129E-01  0.766475E-02  0.755692E+07 -0.343384E+07 -0.289589E+07  0.493523E+07 -0.249563E+07  0.586797E+07
    580.    753. -0.246063E-01  0.238930E-01 -0.867803E-03  0.131951E+08 -0.192547E+07 -0.263255E+07  0.300179E+07 -0.131799E+07  0.566893E+07
    580.    754. -0.935560E-02  0.206799E-01 -0.162911E-02  0.182290E+08 -0.546317E+07 -0.959609E+06  0.646423E+07 -0.226582E+07  0.644525E+07
    580.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.140962E+08 -0.260009E+07 -0.508278E+06  0.393642E+07 -0.228798E+07  0.303231E+07
    581.    141. -0.100219E-01  0.189885E-01  0.165331E-01  0.675537E+06  0.101584E+07 -0.179927E+07  0.504721E+06 -0.252568E+07  0.459565E+07
    581.    761. -0.187579E-01  0.196125E-01  0.227152E-01 -0.570790E+07  0.927039E+06 -0.143189E+07  0.171801E+07 -0.340831E+07  0.691512E+07
    581.    577. -0.100219E-01  0.240007E-01  0.120989E-01 -0.516495E+07 -0.136877E+07 -0.165611E+07  0.169612E+07 -0.308797E+07  0.537920E+07
    581.    931. -0.146410E-01  0.170939E-01  0.769930E-02 -0.130191E+07 -0.257269E+07 -0.179709E+07  0.414638E+07 -0.426798E+07  0.330977E+07
    582.    843. -0.307161E-01  0.202134E-01  0.142082E-01  0.130677E+08  0.194298E+07  0.685442E+06 -0.167625E+07 -0.136725E+07  0.226544E+07
    582.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.140887E+08  0.149847E+07  0.120044E+07 -0.446298E+06 -0.392507E+07  0.595896E+06
    582.    845. -0.197650E-01  0.359318E-02  0.160070E-01  0.177270E+08  0.292333E+07  0.113272E+07 -0.349253E+07 -0.288351E+07 -0.426687E+06
    582.    851. -0.178171E-01  0.901442E-02  0.219284E-02  0.235591E+08  0.193243E+07 -0.173446E+07 -0.262935E+07 -0.321873E+07 -0.147045E+07
    583.    761. -0.187579E-01  0.196125E-01  0.227152E-01 -0.142664E+07  0.661562E+06 -0.249074E+07  0.762236E+06 -0.248132E+07  0.520180E+07
    583.    843. -0.307161E-01  0.202134E-01  0.142082E-01  0.573949E+07  0.814740E+06 -0.176483E+07 -0.921600E+06 -0.120439E+07  0.314740E+07
    583.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.868951E+07  0.127434E+07  0.348206E+06  0.640146E+06 -0.377623E+07  0.254641E+07
    583.    845. -0.197650E-01  0.359318E-02  0.160070E-01  0.134761E+08  0.320943E+07 -0.564507E+06 -0.180006E+07 -0.258173E+07  0.225512E+07
    584.    559. -0.193723E-01  0.334634E-01  0.109353E-01 -0.823412E+07 -0.160301E+07 -0.316344E+07  0.416445E+07 -0.265854E+07  0.544484E+07
    584.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.333743E+07 -0.589946E+06 -0.871935E+06  0.249226E+07 -0.281517E+07  0.337441E+07
    584.    761. -0.187579E-01  0.196125E-01  0.227152E-01 -0.618011E+07  0.494518E+06 -0.277839E+07  0.216606E+07 -0.230926E+07  0.599300E+07
    584.    843. -0.307161E-01  0.202134E-01  0.142082E-01  0.135149E+07  0.115506E+07 -0.171603E+07  0.802900E+06 -0.126974E+07  0.386778E+07
    585.    559. -0.193723E-01  0.334634E-01  0.109353E-01 -0.115469E+08 -0.230885E+07 -0.303836E+07  0.534511E+07 -0.285323E+07  0.651736E+07
    585.    761. -0.187579E-01  0.196125E-01  0.227152E-01 -0.943105E+07 -0.578210E+06 -0.307600E+07  0.296509E+07 -0.273207E+07  0.654666E+07
    585.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.218772E+07 -0.919926E+06 -0.615678E+06  0.336609E+07 -0.337765E+07  0.358859E+07
    585.    577. -0.100219E-01  0.240007E-01  0.120989E-01 -0.856892E+07 -0.273384E+07 -0.183534E+07  0.316307E+07 -0.345641E+07  0.616372E+07
    586.    558. -0.100219E-01  0.290129E-01  0.766475E-02 -0.337309E+07 -0.322208E+07 -0.194893E+07  0.485159E+07 -0.274932E+07  0.524593E+07
    586.    559. -0.193723E-01  0.334634E-01  0.109353E-01 -0.943725E+07 -0.322647E+07 -0.183305E+07  0.550882E+07 -0.205452E+07  0.565765E+07
    586.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.338944E+07 -0.320607E+07 -0.267169E+07  0.360011E+07 -0.211429E+07  0.278034E+07
    586.    577. -0.100219E-01  0.240007E-01  0.120989E-01 -0.528010E+07 -0.373250E+07 -0.247013E+07  0.387557E+07 -0.251866E+07  0.421461E+07
    587.    558. -0.100219E-01  0.290129E-01  0.766475E-02  0.544805E+06 -0.298977E+07 -0.314907E+07  0.467194E+07 -0.235964E+07  0.638843E+07
    587.    559. -0.193723E-01  0.334634E-01  0.109353E-01 -0.581070E+07 -0.263845E+07 -0.262969E+07  0.507670E+07 -0.278741E+07  0.617051E+07
    587.    753. -0.246063E-01  0.238930E-01 -0.867803E-03  0.987949E+07 -0.629526E+06 -0.373096E+06  0.332582E+07 -0.252739E+07  0.436629E+07
    587.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.764993E+07 -0.211019E+07 -0.159446E+07  0.342860E+07 -0.207358E+07  0.336328E+07
    588.    753. -0.246063E-01  0.238930E-01 -0.867803E-03  0.182854E+08 -0.558049E+06 -0.180563E+07  0.120445E+07 -0.132058E+07  0.389687E+07
    588.    754. -0.935560E-02  0.206799E-01 -0.162911E-02  0.215834E+08 -0.292399E+07 -0.256648E+07  0.268070E+07 -0.346527E+07  0.313172E+07
    588.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.184350E+08 -0.880228E+06 -0.859890E+06  0.140501E+07 -0.289032E+07  0.649906E+06
    588.    851. -0.178171E-01  0.901442E-02  0.219284E-02  0.297808E+08  0.128637E+07 -0.127673E+06 -0.817639E+06 -0.316960E+07 -0.731620E+06
    589.    559. -0.193723E-01  0.334634E-01  0.109353E-01 -0.363730E+07 -0.145913E+07 -0.152964E+07  0.398296E+07 -0.253882E+07  0.502281E+07
    589.    753. -0.246063E-01  0.238930E-01 -0.867803E-03  0.110800E+08 -0.116105E+07 -0.103390E+07  0.148025E+07 -0.145806E+07  0.365269E+07
    589.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.719615E+07 -0.151289E+07 -0.171102E+07  0.246433E+07 -0.216596E+07  0.298463E+07
    589.    843. -0.307161E-01  0.202134E-01  0.142082E-01  0.522692E+07  0.898657E+06 -0.121364E+07  0.371684E+06 -0.182406E+07  0.306764E+07
    590.    753. -0.246063E-01  0.238930E-01 -0.867803E-03  0.195131E+08  0.222806E+07  0.308851E+06  0.837485E+06 -0.902902E+06  0.282293E+07
    590.    931. -0.146410E-01  0.170939E-01  0.769930E-02  0.129367E+08 -0.136156E+07 -0.248548E+07  0.387552E+06 -0.221416E+07  0.157660E+07
    590.    843. -0.307161E-01  0.202134E-01  0.142082E-01  0.131167E+08  0.244903E+07 -0.230170E+06 -0.354856E+06 -0.114777E+07  0.241114E+07
    590.    851. -0.178171E-01  0.901442E-02  0.219284E-02  0.239946E+08  0.128007E+06 -0.265931E+07 -0.228927E+07 -0.197651E+07  0.373903E+06
    591.    271. -0.635508E-01 -0.102590E-01  0.612796E-01  0.123673E+06  0.372398E+07  0.369145E+06 -0.256157E+05  0.245188E+06  0.162320E+06
    591.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.198310E+06  0.347596E+07  0.456148E+06  0.608696E+05  0.105217E+06  0.242786E+05
    591.    305. -0.629158E-01 -0.122447E-01  0.615896E-01  0.206421E+06  0.426139E+07  0.329523E+06  0.188613E+05  0.135803E+06  0.155405E+06
    591.    834. -0.609582E-01 -0.147681E-01  0.587147E-01  0.176389E+06  0.328041E+07  0.286699E+06  0.394345E+05  0.174270E+06  0.338363E+05
    592.    271. -0.635508E-01 -0.102590E-01  0.612796E-01  0.123265E+06  0.326164E+07  0.439849E+06 -0.517750E+04  0.239013E+06  0.974384E+05
    592.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.341659E+05  0.236088E+07  0.656988E+05  0.730981E+05  0.738471E+05 -0.271791E+05
    592.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.110705E+06  0.288052E+07  0.376996E+06  0.743177E+05  0.159467E+06 -0.326104E+05
    592.    834. -0.609582E-01 -0.147681E-01  0.587147E-01  0.136765E+06  0.266765E+07  0.359804E+06  0.664946E+05  0.242393E+06 -0.579721E+05
    593.    328. -0.559308E-01 -0.102590E-01  0.612796E-01 -0.139064E+06  0.318909E+07  0.219214E+06  0.294527E+05  0.390403E+06  0.195149E+05
    593.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.164767E+06  0.307808E+07  0.479650E+06  0.116581E+06  0.187562E+06 -0.108828E+06
    593.    342. -0.565658E-01 -0.969651E-02  0.621191E-01 -0.976416E+05  0.341909E+07  0.246093E+06  0.664782E+05  0.562186E+06 -0.678214E+04
    593.    828. -0.592940E-01 -0.761149E-02  0.584985E-01 -0.912865E+05  0.234381E+07  0.385096E+05  0.137380E+06 -0.128346E+06 -0.127827E+06
    594.    328. -0.559308E-01 -0.102590E-01  0.612796E-01 -0.172339E+06  0.366641E+07  0.723118E+05 -0.140727E+05  0.580454E+06 -0.212547E+04
    594.    341. -0.565658E-01 -0.122447E-01  0.615896E-01  0.589209E+05  0.445059E+07  0.116276E+06 -0.210456E+05  0.478143E+06 -0.308353E+05
    594.    342. -0.565658E-01 -0.969651E-02  0.621191E-01 -0.752134E+05  0.394688E+07  0.144303E+06 -0.681689E+04  0.749707E+06 -0.267247E+04
    594.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.345348E+06  0.399086E+07  0.525143E+06 -0.119964E+04  0.223174E+06 -0.112659E+06
    595.    306. -0.629158E-01 -0.148412E-01  0.617672E-01  0.190671E+06  0.392039E+07  0.690446E+05  0.148639E+06 -0.665484E+06  0.179104E+05
    595.    339. -0.565658E-01 -0.172936E-01  0.626387E-01  0.199189E+06  0.274775E+07  0.238083E+06 -0.137790E+05 -0.839302E+06 -0.601967E+05
    595.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.332976E+06  0.389613E+07  0.411859E+06  0.406144E+05 -0.677958E+05 -0.266491E+05
    595.    340. -0.565658E-01 -0.148412E-01  0.617672E-01  0.240125E+06  0.364576E+07  0.209548E+06 -0.519158E+05 -0.622816E+06 -0.700099E+05
    596.    305. -0.629158E-01 -0.122447E-01  0.615896E-01  0.318973E+06  0.456983E+07  0.373185E+06  0.638255E+05 -0.334051E+05  0.121348E+06
    596.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.144517E+06  0.341058E+07  0.214019E+06  0.331719E+05  0.753324E+05  0.646766E+05
    596.    306. -0.629158E-01 -0.148412E-01  0.617672E-01  0.280631E+06  0.420010E+07  0.248904E+06  0.170238E+06 -0.281752E+06  0.595093E+05
    596.    834. -0.609582E-01 -0.147681E-01  0.587147E-01 -0.382216E+05  0.275816E+07  0.575005E+05  0.111398E+06  0.221288E+06  0.851535E+04
    597.    305. -0.629158E-01 -0.122447E-01  0.615896E-01  0.224556E+06  0.491662E+07  0.155705E+06  0.103936E+06 -0.856035E+05  0.151764E+05
    597.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.680442E+05  0.377804E+07  0.119435E+06  0.244690E+05 -0.660475E+05 -0.460391E+05
    597.    340. -0.565658E-01 -0.148412E-01  0.617672E-01  0.338007E+06  0.454889E+07  0.105282E+06  0.659808E+05 -0.501427E+06  0.871724E+04
    597.    306. -0.629158E-01 -0.148412E-01  0.617672E-01  0.315071E+06  0.459486E+07  0.281842E+06  0.162690E+06 -0.438194E+06  0.197048E+05
    598.    305. -0.629158E-01 -0.122447E-01  0.615896E-01  0.390409E+06  0.528725E+07  0.249732E+06  0.157722E+06  0.551969E+05  0.646130E+04
    598.    930. -0.586749E-01 -0.134292E-01  0.597695E-01  0.751687E+05  0.369520E+07  0.740121E+05  0.367879E+05  0.642248E+05 -0.258425E+05
    598.    341. -0.565658E-01 -0.122447E-01  0.615896E-01  0.303187E+06  0.489703E+07  0.181679E+06  0.430693E+05  0.127865E+06 -0.232446E+05
