# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    1980.     237. -1.147750E-01 -4.443960E-02  3.931470E-02  1.631366E+09  2.401816E+07  1.023835E+09  8.957521E+08  2.228321E+08  2.123888E+09
    1981.      34. -1.443850E-01 -1.715550E-02  4.623710E-02  2.274374E+09  6.596549E+08  1.277012E+09  1.748097E+09  1.135051E+09  2.061000E+09
    1981.     840. -1.443850E-01 -1.993600E-02  4.869690E-02  2.201153E+09  6.067710E+08  1.359475E+09  1.709633E+09  1.104701E+09  2.088804E+09
    1981.      40. -1.488180E-01 -1.762940E-02  4.665630E-02  1.672791E+09  5.027055E+08  1.331190E+09  1.391350E+09  9.862581E+08  1.641689E+09
    1981.    1117. -1.482110E-01 -2.025300E-02  4.373050E-02  1.802138E+09  5.325870E+08  1.483277E+09  1.426214E+09  1.023539E+09  1.795158E+09
    1982.     754. -7.214210E-02  1.827430E-02 -1.616690E-02 -4.142298E+08  6.328098E+07  9.342906E+07 -1.165740E+08 -1.711253E+08 -1.979441E+07
    1982.    1431. -6.616030E-02  2.340660E-02 -9.239540E-03 -2.725447E+08  3.870333E+07  3.785809E+07 -5.982228E+07 -1.452936E+08 -1.353354E+08
    1982.    1337. -6.639660E-02  1.197210E-02 -1.059150E-02 -4.334609E+08  6.645103E+07  1.163575E+08 -4.762188E+07 -1.810382E+08 -1.337165E+08
    1982.     755. -6.720690E-02  1.781330E-02 -1.575900E-02 -3.946178E+08  5.596044E+07  7.931587E+07 -6.167394E+07 -1.596968E+08 -1.024204E+08
    1983.     755. -6.720690E-02  1.781330E-02 -1.575900E-02 -3.946178E+08  5.596044E+07  7.931587E+07 -6.167394E+07 -1.596968E+08 -1.024204E+08
    1983.     756. -6.227170E-02  1.735230E-02 -1.535110E-02 -3.910531E+08  5.127342E+07  5.954501E+07 -2.242636E+05 -1.433256E+08 -1.740063E+08
    1983.    1431. -6.616030E-02  2.340660E-02 -9.239540E-03 -2.725447E+08  3.870333E+07  3.785809E+07 -5.982228E+07 -1.452936E+08 -1.353354E+08
    1983.    1337. -6.639660E-02  1.197210E-02 -1.059150E-02 -4.334609E+08  6.645103E+07  1.163575E+08 -4.762188E+07 -1.810382E+08 -1.337165E+08
    1984.     756. -6.227170E-02  1.735230E-02 -1.535110E-02 -3.910531E+08  5.127342E+07  5.954501E+07 -2.242636E+05 -1.433256E+08 -1.740063E+08
    1984.    1443. -5.721360E-02  2.174700E-02 -9.431390E-03 -2.045446E+08  3.739694E+07  1.381948E+07  3.181741E+07 -1.296748E+08 -2.291557E+08
    1984.    1287. -5.612800E-02  9.923030E-03 -8.778670E-03 -2.616483E+08  5.389253E+07  9.672553E+07  1.003559E+08 -1.561021E+08 -3.185363E+08
    1984.     757. -5.733650E-02  1.689120E-02 -1.494330E-02 -2.818273E+08  4.699736E+07  4.270389E+07  5.410967E+07 -1.333198E+08 -2.377662E+08
    1985.     757. -5.733650E-02  1.689120E-02 -1.494330E-02 -2.818273E+08  4.699736E+07  4.270389E+07  5.410967E+07 -1.333198E+08 -2.377662E+08
    1985.    1443. -5.721360E-02  2.174700E-02 -9.431390E-03 -2.045446E+08  3.739694E+07  1.381948E+07  3.181741E+07 -1.296748E+08 -2.291557E+08
    1985.    1287. -5.612800E-02  9.923030E-03 -8.778670E-03 -2.616483E+08  5.389253E+07  9.672553E+07  1.003559E+08 -1.561021E+08 -3.185363E+08
    1985.     758. -5.240120E-02  1.643020E-02 -1.453540E-02 -1.952956E+08  4.954049E+07  1.731518E+07  1.141187E+08 -1.177505E+08 -2.882995E+08
    1986.     430. -9.530080E-02 -3.414080E-02  5.887260E-02  2.783432E+09 -1.457266E+08  3.100590E+09  9.712805E+08  1.280371E+09  1.059316E+09
    1986.     447. -9.530080E-02 -2.938760E-02  5.746480E-02  2.954199E+09 -2.101761E+08  2.941395E+09  1.053537E+09  1.259043E+09  1.030832E+09
    1986.    1253. -9.363480E-02 -3.528390E-02  5.413230E-02  2.696233E+09 -1.781953E+08  3.034672E+09  9.220558E+08  1.051678E+09  1.134401E+09
    1986.     514. -9.976540E-02 -3.414080E-02  5.887260E-02  2.841141E+09 -1.995631E+08  2.198772E+09  1.169948E+09  8.363852E+08  1.337597E+09
    1987.     430. -9.530080E-02 -3.414080E-02  5.887260E-02  2.783432E+09 -1.457266E+08  3.100590E+09  9.712805E+08  1.280371E+09  1.059316E+09
    1987.    1253. -9.363480E-02 -3.528390E-02  5.413230E-02  2.696233E+09 -1.781953E+08  3.034672E+09  9.220558E+08  1.051678E+09  1.134401E+09
    1987.     447. -9.530080E-02 -2.938760E-02  5.746480E-02  2.954199E+09 -2.101761E+08  2.941395E+09  1.053537E+09  1.259043E+09  1.030832E+09
    1987.     431. -9.305500E-02 -3.392230E-02  5.977860E-02  2.710162E+09 -5.025726E+07  3.895577E+09  8.204361E+08  1.794033E+09  8.127437E+08
    1988.     437. -9.212580E-02  2.571120E-03  5.131050E-02  2.764986E+09 -9.663383E+08  1.565445E+09  9.931310E+08  1.405902E+09  5.028027E+06
    1988.    1542. -9.212580E-02  6.668750E-03  6.087960E-02  1.568817E+09 -1.246684E+09  1.612684E+09  5.706291E+08  2.022305E+09 -3.175485E+07
    1988.    1540. -9.212580E-02 -1.384100E-03  5.836400E-02  2.053021E+09 -1.082107E+09  3.326972E+09  6.965728E+08  2.172860E+09  4.546892E+07
    1988.    1558. -8.450580E-02  2.326610E-03  5.658210E-02  2.064470E+09 -1.143849E+09  2.283843E+09  6.962963E+08  1.857509E+09 -1.466328E+07
    1989.     759. -4.746600E-02  1.596920E-02 -1.412760E-02 -5.179218E+07  5.817562E+07 -2.781812E+07  1.602960E+08 -9.780616E+07 -3.292325E+08
    1989.     760. -4.253080E-02  1.550820E-02 -1.371970E-02  9.161037E+07  7.824547E+07 -6.123140E+07  1.972877E+08 -8.785957E+07 -3.559123E+08
    1989.    1429. -4.785290E-02  2.201830E-02 -7.362690E-03  4.255529E+07  4.632368E+07 -5.318197E+07  1.169420E+08 -1.049187E+08 -3.033551E+08
    1989.    1393. -4.468330E-02  1.067360E-02 -9.442690E-03  6.371194E+07  7.617118E+07 -2.692268E+07  2.109486E+08 -9.548603E+07 -4.136090E+08
    1990.     760. -4.253080E-02  1.550820E-02 -1.371970E-02  9.161037E+07  7.824547E+07 -6.123140E+07  1.972877E+08 -8.785957E+07 -3.559123E+08
    1990.    1393. -4.468330E-02  1.067360E-02 -9.442690E-03  6.371194E+07  7.617118E+07 -2.692268E+07  2.109486E+08 -9.548603E+07 -4.136090E+08
    1990.    1444. -3.872450E-02  1.980070E-02 -8.151190E-03  2.383091E+08  1.017806E+08 -1.296309E+08  1.821996E+08 -8.147592E+07 -3.129655E+08
    1990.    1429. -4.785290E-02  2.201830E-02 -7.362690E-03  4.255529E+07  4.632368E+07 -5.318197E+07  1.169420E+08 -1.049187E+08 -3.033551E+08
    1991.     367. -8.133080E-02 -3.473700E-02  5.640020E-02  2.949138E+09 -2.029515E+08  3.330834E+09  3.650826E+08  1.058214E+09  2.605819E+08
    1991.     369. -8.357660E-02 -3.451850E-02  5.730610E-02  2.832223E+09 -1.170061E+08  3.822434E+09  4.849125E+08  1.402805E+09  3.870553E+08
    1991.     383. -8.133080E-02 -3.013210E-02  5.503630E-02  3.133007E+09 -2.458278E+08  3.288247E+09  3.847996E+08  1.058924E+09  2.205555E+08
    1991.    1254. -8.623180E-02 -3.557930E-02  5.290710E-02  2.671335E+09 -1.839461E+08  3.413859E+09  5.674539E+08  1.051766E+09  5.784310E+08
    1992.     253. -8.072380E-02 -3.676510E-02  4.798960E-02  2.130346E+09 -2.638758E+08  2.744138E+09  2.704551E+08  5.110397E+08  3.642820E+08
    1992.     367. -8.133080E-02 -3.473700E-02  5.640020E-02  2.949138E+09 -2.029515E+08  3.330834E+09  3.650826E+08  1.058214E+09  2.605819E+08
    1992.     383. -8.133080E-02 -3.013210E-02  5.503630E-02  3.133007E+09 -2.458278E+08  3.288247E+09  3.847996E+08  1.058924E+09  2.205555E+08
    1992.    1254. -8.623180E-02 -3.557930E-02  5.290710E-02  2.671335E+09 -1.839461E+08  3.413859E+09  5.674539E+08  1.051766E+09  5.784310E+08
    1993.     760. -4.253080E-02  1.550820E-02 -1.371970E-02  9.161037E+07  7.824547E+07 -6.123140E+07  1.972877E+08 -8.785957E+07 -3.559123E+08
    1993.    1444. -3.872450E-02  1.980070E-02 -8.151190E-03  2.383091E+08  1.017806E+08 -1.296309E+08  1.821996E+08 -8.147592E+07 -3.129655E+08
    1993.    1393. -4.468330E-02  1.067360E-02 -9.442690E-03  6.371194E+07  7.617118E+07 -2.692268E+07  2.109486E+08 -9.548603E+07 -4.136090E+08
    1993.     761. -3.759560E-02  1.504720E-02 -1.331190E-02  2.462859E+08  9.824924E+07 -1.183950E+08  2.181026E+08 -7.797078E+07 -3.295041E+08
    1994.     253. -8.072380E-02 -3.676510E-02  4.798960E-02  2.130346E+09 -2.638758E+08  2.744138E+09  2.704551E+08  5.110397E+08  3.642820E+08
    1994.     383. -8.133080E-02 -3.013210E-02  5.503630E-02  3.133007E+09 -2.458278E+08  3.288247E+09  3.847996E+08  1.058924E+09  2.205555E+08
    1994.     367. -8.133080E-02 -3.473700E-02  5.640020E-02  2.949138E+09 -2.029515E+08  3.330834E+09  3.650826E+08  1.058214E+09  2.605819E+08
    1994.     504. -7.646250E-02 -3.473700E-02  5.640020E-02  3.029994E+09 -2.414642E+08  2.966858E+09  1.319598E+08  7.972433E+08  9.886214E+07
    1995.     368. -8.450580E-02 -3.399170E-02  5.949080E-02  2.667881E+09 -4.134017E+07  4.243338E+09  5.772516E+08  1.965994E+09  4.316828E+08
    1995.    1251. -8.831580E-02 -3.422040E-02  5.854230E-02  2.758595E+09 -7.212200E+07  4.193595E+09  6.706196E+08  1.852241E+09  5.601970E+08
    1995.     386. -8.450580E-02 -2.929000E-02  5.809820E-02  2.792111E+09 -1.470829E+08  4.136925E+09  6.068527E+08  1.983502E+09  3.886007E+08
    1995.     369. -8.357660E-02 -3.451850E-02  5.730610E-02  2.832223E+09 -1.170061E+08  3.822434E+09  4.849125E+08  1.402805E+09  3.870553E+08
    1996.     528. -3.807320E-02  4.236440E-02  1.747650E-02  1.004671E+09  1.571092E+08 -4.163016E+08 -4.659134E+08  1.924010E+07  1.282091E+08
    1996.     536. -4.286440E-02  4.269840E-02  1.695220E-02  1.098960E+09  1.151300E+08 -4.098492E+08 -4.517334E+08  2.962753E+07  1.037765E+08
    1996.    1447. -3.964810E-02  3.862680E-02  1.295520E-02  9.459701E+08  1.554027E+08 -4.011903E+08 -4.245199E+08 -1.026079E+06  1.128766E+08
    1996.     529. -3.994080E-02  4.026240E-02  2.077570E-02  1.108832E+09  1.497309E+08 -4.370294E+08 -5.157073E+08  4.183158E+07  1.313543E+08
    1997.     401. -6.355080E-02  2.713060E-02  4.138740E-02  2.701446E+09 -5.066135E+08 -6.385946E+08 -5.229750E+08  5.568645E+08  1.043028E+08
    1997.     475. -5.593080E-02  2.505030E-02  4.465260E-02  2.553939E+09 -5.733025E+08 -8.402462E+08 -8.274255E+08  7.829438E+08  2.198744E+08
    1997.     583. -6.355080E-02  2.462730E-02  4.531640E-02  2.618470E+09 -6.404602E+08 -6.993272E+08 -6.317498E+08  7.761174E+08  1.390261E+08
    1997.     402. -6.355080E-02  2.242880E-02  4.277990E-02  2.753129E+09 -6.094761E+08 -6.328023E+08 -6.038182E+08  6.843225E+08  1.266311E+08
    1998.     528. -3.807320E-02  4.236440E-02  1.747650E-02  1.004671E+09  1.571092E+08 -4.163016E+08 -4.659134E+08  1.924010E+07  1.282091E+08
    1998.    1447. -3.964810E-02  3.862680E-02  1.295520E-02  9.459701E+08  1.554027E+08 -4.011903E+08 -4.245199E+08 -1.026079E+06  1.128766E+08
    1998.    1500. -3.388610E-02  3.515140E-02  2.063000E-02  9.974295E+08  2.588933E+08 -4.558589E+08 -5.700172E+08  2.956671E+07  1.697867E+08
    1998.     529. -3.994080E-02  4.026240E-02  2.077570E-02  1.108832E+09  1.497309E+08 -4.370294E+08 -5.157073E+08  4.183158E+07  1.313543E+08
    1999.     528. -3.807320E-02  4.236440E-02  1.747650E-02  1.004671E+09  1.571092E+08 -4.163016E+08 -4.659134E+08  1.924010E+07  1.282091E+08
    1999.    1500. -3.388610E-02  3.515140E-02  2.063000E-02  9.974295E+08  2.588933E+08 -4.558589E+08 -5.700172E+08  2.956671E+07  1.697867E+08
    1999.    1447. -3.964810E-02  3.862680E-02  1.295520E-02  9.459701E+08  1.554027E+08 -4.011903E+08 -4.245199E+08 -1.026079E+06  1.128766E+08
    1999.     788. -3.406590E-02  4.045700E-02  1.607480E-02  9.070399E+08  2.144491E+08 -4.265561E+08 -4.714568E+08  4.346090E+06  1.599553E+08
    2000.     764. -2.278990E-02  1.366410E-02 -1.208830E-02  7.164293E+08  1.285222E+08 -2.691675E+08  3.233638E+08 -1.026450E+08 -1.973502E+08
    2000.    1456. -2.184300E-02  1.709910E-02 -8.027300E-03  7.143543E+08  1.410237E+08 -3.014460E+08  3.033112E+08 -1.168777E+08 -1.352678E+08
    2000.    1348. -2.083610E-02  7.155560E-03 -6.330350E-03  9.194458E+08  1.865744E+08 -2.948973E+08  3.714540E+08 -9.196377E+07 -3.239077E+08
    2000.     765. -1.785470E-02  1.320310E-02 -1.168040E-02  8.341726E+08  6.931922E+07 -2.996950E+08  3.829339E+08 -1.496706E+08 -1.074800E+08
    2001.     398. -6.355080E-02 -3.399170E-02  5.949080E-02  2.740980E+09 -2.669400E+06  4.255044E+09 -5.638969E+08  1.988586E+09 -3.391947E+08
    2001.    1250. -5.974080E-02 -3.422040E-02  5.854230E-02  2.811602E+09 -1.921993E+07  4.232018E+09 -6.592028E+08  1.888541E+09 -4.708849E+08
    2001.     400. -6.448000E-02 -3.451850E-02  5.730610E-02  2.962296E+09 -8.892059E+07  3.845469E+09 -4.698714E+08  1.441046E+09 -2.651991E+08
    2001.     413. -6.355080E-02 -2.929000E-02  5.809820E-02  2.850081E+09 -9.138012E+07  4.166802E+09 -5.818616E+08  2.007591E+09 -2.942345E+08
    2002.     782. -1.002190E-02  2.901290E-02  7.664750E-03  3.822777E+08  2.554702E+08 -5.596696E+08  1.555767E+07 -1.988366E+08  3.594913E+08
    2002.     823. -1.002190E-02  2.567150E-02  1.062090E-02  3.855870E+08  3.001408E+08 -5.882887E+08 -1.963944E+07 -1.911032E+08  3.616512E+08
    2002.     783. -1.402920E-02  3.092030E-02  9.066430E-03  3.737337E+08  3.150489E+08 -5.441963E+08 -8.967645E+07 -1.581820E+08  3.380057E+08
    2002.    1448. -1.362980E-02  2.650430E-02  4.150060E-03  4.277575E+08  2.615871E+08 -5.543972E+08  5.035354E+07 -1.943444E+08  3.255343E+08
    2003.     202. -1.002190E-02  1.898850E-02  1.653310E-02  7.530394E+08  6.971855E+08 -6.510807E+08 -4.168500E+08 -6.227868E+07  2.071288E+08
    2003.     204. -7.630700E-03  2.128510E-02  1.307450E-02  4.587908E+08  3.620793E+08 -6.166370E+08 -8.777042E+07 -1.728320E+08  3.341497E+08
    2003.    1052. -9.360250E-03  1.669080E-02  1.155070E-02  6.352393E+08  4.942556E+08 -6.453380E+08 -1.480329E+08 -1.405342E+08  2.266484E+08
    2003.     824. -1.002190E-02  2.233000E-02  1.357700E-02  4.980523E+08  4.441296E+08 -6.224696E+08 -1.704063E+08 -1.433834E+08  3.147197E+08
    2004.     460. -5.593080E-02 -3.339550E-02  6.196320E-02  2.491390E+09  1.041161E+08  4.419489E+09 -6.736981E+08  2.437749E+09 -4.892508E+08
    2004.     477. -5.593080E-02 -2.889970E-02  6.063170E-02  2.614100E+09 -1.896443E+07  4.215637E+09 -7.382251E+08  2.395503E+09 -5.156852E+08
    2004.     461. -5.500160E-02 -3.392230E-02  5.977860E-02  2.761935E+09 -1.954183E+07  3.804788E+09 -8.267275E+08  1.782744E+09 -7.262184E+08
    2004.    1250. -5.974080E-02 -3.422040E-02  5.854230E-02  2.811602E+09 -1.921993E+07  4.232018E+09 -6.592028E+08  1.888541E+09 -4.708849E+08
    2005.     766. -1.291950E-02  1.274200E-02 -1.127260E-02  8.816427E+08 -3.225325E+07 -3.065118E+08  4.174148E+08 -2.200849E+08 -4.681907E+06
    2005.    1438. -1.325930E-02  1.713390E-02 -6.372120E-03  8.213970E+08  1.100222E+07 -3.733242E+08  4.043861E+08 -2.397405E+08  9.129079E+07
    2005.    1347. -1.196810E-02  6.433020E-03 -5.691140E-03  1.047657E+09  1.029682E+07 -3.159231E+08  4.558950E+08 -2.097225E+08 -1.050017E+08
    2005.     767. -7.984260E-03  1.228100E-02 -1.086470E-02  8.733360E+08 -2.248245E+08 -2.424004E+08  4.324152E+08 -3.054816E+08  7.494546E+07
    2006.     361. -5.656580E-02 -3.617820E-03  7.341110E-02  8.748560E+08 -1.659818E+09  3.005721E+09 -2.768441E+08  1.919728E+09 -1.000726E+07
    2006.    1538. -5.593080E-02  1.862980E-04  7.112010E-02  1.028513E+09 -1.509474E+09  3.158365E+09 -3.248020E+08  2.118939E+09 -1.694042E+06
    2006.     967. -5.593080E-02 -2.705120E-03  7.112400E-02  1.035708E+09 -1.492388E+09  3.364956E+09 -3.257355E+08  2.086034E+09 -7.643580E+06
    2006.     980. -5.656580E-02 -3.340120E-03  7.112400E-02  1.037505E+09 -1.490043E+09  3.417781E+09 -3.257759E+08  2.077162E+09 -8.913280E+06
    2007.     519. -5.593080E-02  4.648580E-03  7.667480E-02  8.422018E+08 -1.727870E+09  2.579852E+09 -2.660074E+08  1.948096E+09 -3.135632E+06
    2007.     590. -6.355080E-02  7.104810E-03  7.281960E-02  1.003063E+09 -1.520282E+09  2.325409E+09 -3.181792E+08  2.120787E+09  7.433642E+06
    2007.    1555. -6.355080E-02  9.482370E-04  7.393630E-02  8.946854E+08 -1.682274E+09  2.849274E+09 -2.794248E+08  1.980207E+09 -3.230904E+06
    2007.     591. -6.355080E-02  4.601590E-03  7.674860E-02  8.506766E+08 -1.680058E+09  2.608807E+09 -2.673627E+08  1.912203E+09 -1.803157E+06
    2008.     149. -3.671900E-03 -5.721940E-03  3.612210E-02  1.364587E+09  1.658690E+09 -4.769949E+08 -1.629797E+09  7.815711E+08 -5.833016E+08
    2008.     827. -3.671900E-03 -2.288030E-03  3.308420E-02  1.287536E+09  1.663698E+09 -5.437922E+08 -1.528896E+09  6.601357E+08 -4.103948E+08
    2008.    1077. -5.790450E-03 -9.545630E-03  3.341880E-02  1.539064E+09  1.778186E+09 -4.043888E+08 -1.772307E+09  9.239007E+08 -8.234822E+08
    2008.     821. -1.002190E-02 -2.792980E-03  3.580270E-02  1.716411E+09  1.594063E+09 -5.463184E+08 -1.916805E+09  9.351224E+08 -7.317962E+08
    2009.     148. -1.002190E-02 -9.547990E-03  4.177870E-02  2.050203E+09  1.369108E+09 -2.325810E+08 -2.162498E+09  1.207723E+09 -1.191707E+09
    2009.    1078. -9.360250E-03 -1.184570E-02  3.679630E-02  1.938394E+09  1.601665E+09 -2.225180E+08 -2.064428E+09  1.224458E+09 -1.241267E+09
    2009.     822. -1.002190E-02 -6.170490E-03  3.879070E-02  1.813685E+09  1.491674E+09 -4.393178E+08 -2.051371E+09  1.101358E+09 -9.293292E+08
    2009.     150. -7.630700E-03 -7.251480E-03  3.832010E-02  1.707926E+09  1.560850E+09 -4.320949E+08 -1.959193E+09  1.047311E+09 -8.843172E+08
    2010.     207. -3.671900E-03  8.013710E-03  2.397050E-02  1.375795E+09  1.487602E+09 -6.013386E+08 -1.122777E+09  2.945232E+08 -1.692757E+08
    2010.     825. -3.671900E-03  4.579790E-03  2.700840E-02  1.307913E+09  1.535960E+09 -6.188946E+08 -1.241493E+09  3.863187E+08 -1.751444E+08
    2010.    1043. -2.974850E-03  5.283650E-03  2.123430E-02  1.328069E+09  1.483256E+09 -6.009072E+08 -1.019874E+09  2.830921E+08 -1.932453E+08
    2010.     216.  7.617530E-04  7.539860E-03  2.438970E-02  1.005018E+09  1.305547E+09 -6.294666E+08 -8.793932E+08  2.771927E+08 -8.598582E+07
    2011.     347. -5.593080E-02 -3.001270E-03  7.356310E-02  8.690181E+08 -1.665220E+09  2.951515E+09 -2.753582E+08  1.922157E+09 -9.287831E+06
    2011.     967. -5.593080E-02 -2.705120E-03  7.112400E-02  1.035708E+09 -1.492388E+09  3.364956E+09 -3.257355E+08  2.086034E+09 -7.643580E+06
    2011.     361. -5.656580E-02 -3.617820E-03  7.341110E-02  8.748560E+08 -1.659818E+09  3.005721E+09 -2.768441E+08  1.919728E+09 -1.000726E+07
    2011.    1538. -5.593080E-02  1.862980E-04  7.112010E-02  1.028513E+09 -1.509474E+09  3.158365E+09 -3.248020E+08  2.118939E+09 -1.694042E+06
    2012.     150. -7.630700E-03 -7.251480E-03  3.832010E-02  1.707926E+09  1.560850E+09 -4.320949E+08 -1.959193E+09  1.047311E+09 -8.843172E+08
    2012.    1077. -5.790450E-03 -9.545630E-03  3.341880E-02  1.539064E+09  1.778186E+09 -4.043888E+08 -1.772307E+09  9.239007E+08 -8.234822E+08
    2012.    1078. -9.360250E-03 -1.184570E-02  3.679630E-02  1.938394E+09  1.601665E+09 -2.225180E+08 -2.064428E+09  1.224458E+09 -1.241267E+09
    2012.     822. -1.002190E-02 -6.170490E-03  3.879070E-02  1.813685E+09  1.491674E+09 -4.393178E+08 -2.051371E+09  1.101358E+09 -9.293292E+08
    2013.     150. -7.630700E-03 -7.251480E-03  3.832010E-02  1.707926E+09  1.560850E+09 -4.320949E+08 -1.959193E+09  1.047311E+09 -8.843172E+08
    2013.    1077. -5.790450E-03 -9.545630E-03  3.341880E-02  1.539064E+09  1.778186E+09 -4.043888E+08 -1.772307E+09  9.239007E+08 -8.234822E+08
    2013.     822. -1.002190E-02 -6.170490E-03  3.879070E-02  1.813685E+09  1.491674E+09 -4.393178E+08 -2.051371E+09  1.101358E+09 -9.293292E+08
    2013.     821. -1.002190E-02 -2.792980E-03  3.580270E-02  1.716411E+09  1.594063E+09 -5.463184E+08 -1.916805E+09  9.351224E+08 -7.317962E+08
    2014.     149. -3.671900E-03 -5.721940E-03  3.612210E-02  1.364587E+09  1.658690E+09 -4.769949E+08 -1.629797E+09  7.815711E+08 -5.833016E+08
    2014.     821. -1.002190E-02 -2.792980E-03  3.580270E-02  1.716411E+09  1.594063E+09 -5.463184E+08 -1.916805E+09  9.351224E+08 -7.317962E+08
    2014.    1077. -5.790450E-03 -9.545630E-03  3.341880E-02  1.539064E+09  1.778186E+09 -4.043888E+08 -1.772307E+09  9.239007E+08 -8.234822E+08
    2014.     150. -7.630700E-03 -7.251480E-03  3.832010E-02  1.707926E+09  1.560850E+09 -4.320949E+08 -1.959193E+09  1.047311E+09 -8.843172E+08
    2015.     149. -3.671900E-03 -5.721940E-03  3.612210E-02  1.364587E+09  1.658690E+09 -4.769949E+08 -1.629797E+09  7.815711E+08 -5.833016E+08
    2015.    1077. -5.790450E-03 -9.545630E-03  3.341880E-02  1.539064E+09  1.778186E+09 -4.043888E+08 -1.772307E+09  9.239007E+08 -8.234822E+08
    2015.     827. -3.671900E-03 -2.288030E-03  3.308420E-02  1.287536E+09  1.663698E+09 -5.437922E+08 -1.528896E+09  6.601357E+08 -4.103948E+08
    2015.    1065.  1.539950E-04 -7.832160E-03  3.274210E-02  1.146827E+09  1.675409E+09 -4.475542E+08 -1.282975E+09  5.768052E+08 -4.240686E+08
